game_id,team,opponent,points_for,points_against,win,game_date,season,division,status
d05ea47d15eae67c,Burlington 12U,Meriden 12U,9,2,True,2026-04-04,2026,U12 Boys,completed
d05ea47d15eae67c,Meriden 12U,Burlington 12U,2,9,False,2026-04-04,2026,U12 Boys,completed
3e3ed7e49b8e8a61,Suffield 12U White,Westfield 12U Black,4,2,True,2026-04-09,2026,U12 Boys,completed
3e3ed7e49b8e8a61,Westfield 12U Black,Suffield 12U White,2,4,False,2026-04-09,2026,U12 Boys,completed
ad6481562c9661d8,Ellington 12U,West Hartford 12U Gold,2,15,False,2026-04-09,2026,U12 Boys,completed
ad6481562c9661d8,West Hartford 12U Gold,Ellington 12U,15,2,True,2026-04-09,2026,U12 Boys,completed
8a401abd81bd6384,East Longmeadow 12U A,Westfield 12U Red,0,14,False,2026-04-10,2026,U12 Boys,completed
8a401abd81bd6384,Westfield 12U Red,East Longmeadow 12U A,14,0,True,2026-04-10,2026,U12 Boys,completed
39cd61ca8b599f04,Minnechaug 12U White,Westfield 12U Black,5,5,False,2026-04-11,2026,U12 Boys,completed
39cd61ca8b599f04,Westfield 12U Black,Minnechaug 12U White,5,5,False,2026-04-11,2026,U12 Boys,completed
4ddca04c0f49d47c,Minnechaug 12U,South Hadley 12U,20,3,True,2026-04-11,2026,U12 Boys,completed
4ddca04c0f49d47c,South Hadley 12U,Minnechaug 12U,3,20,False,2026-04-11,2026,U12 Boys,completed
df4edf5d3e859650,Meriden 12U,Newington 12U,2,4,False,2026-04-11,2026,U12 Boys,completed
df4edf5d3e859650,Newington 12U,Meriden 12U,4,2,True,2026-04-11,2026,U12 Boys,completed
c1369fec51ccde34,East Longmeadow 12U White,Northampton 12U,10,6,True,2026-04-12,2026,U12 Boys,completed
c1369fec51ccde34,Northampton 12U,East Longmeadow 12U White,6,10,False,2026-04-12,2026,U12 Boys,completed
07d8018206c7ea62,Minnechaug 12U,Westfield 12U Red,2,6,False,2026-04-13,2026,U12 Boys,completed
07d8018206c7ea62,Westfield 12U Red,Minnechaug 12U,6,2,True,2026-04-13,2026,U12 Boys,completed
d479799de2f2eb4f,East Longmeadow 12U A,South Hadley 12U,11,6,True,2026-04-14,2026,U12 Boys,completed
d479799de2f2eb4f,South Hadley 12U,East Longmeadow 12U A,6,11,False,2026-04-14,2026,U12 Boys,completed
1b18cad2358eeed9,Granby 12U,Somers 12U White,1,7,False,2026-04-15,2026,U12 Boys,completed
1b18cad2358eeed9,Somers 12U White,Granby 12U,7,1,True,2026-04-15,2026,U12 Boys,completed
4a6cbe0bf830460d,Granby 12U,Somers Juniors,1,8,False,2026-04-15,2026,U12 Boys,completed
4a6cbe0bf830460d,Somers Juniors,Granby 12U,8,1,True,2026-04-15,2026,U12 Boys,completed
7664ba11c25d5d22,Agawam 12U,Westfield 12U Red,3,10,False,2026-04-15,2026,U12 Boys,completed
7664ba11c25d5d22,Westfield 12U Red,Agawam 12U,10,3,True,2026-04-15,2026,U12 Boys,completed
f7e6b3881ea21f53,Newington 12U,Wolcott 12U,4,9,False,2026-04-15,2026,U12 Boys,completed
f7e6b3881ea21f53,Wolcott 12U,Newington 12U,9,4,True,2026-04-15,2026,U12 Boys,completed
492b8ebbbdb273b9,Bristol 12U,Southington 12U Blue,1,14,False,2026-04-16,2026,U12 Boys,completed
492b8ebbbdb273b9,Southington 12U Blue,Bristol 12U,14,1,True,2026-04-16,2026,U12 Boys,completed
ffa588bc897c3391,East Longmeadow 12U A,Northampton 12U,10,7,True,2026-04-16,2026,U12 Boys,completed
ffa588bc897c3391,Northampton 12U,East Longmeadow 12U A,7,10,False,2026-04-16,2026,U12 Boys,completed
3edbbdb8add73e9f,Agawam 12U,Minnechaug 12U,2,11,False,2026-04-17,2026,U12 Boys,completed
3edbbdb8add73e9f,Minnechaug 12U,Agawam 12U,11,2,True,2026-04-17,2026,U12 Boys,completed
c89d9b40be5b0a5d,Somers 12U Red,Westfield 12U Black,3,4,False,2026-04-17,2026,U12 Boys,completed
c89d9b40be5b0a5d,Westfield 12U Black,Somers 12U Red,4,3,True,2026-04-17,2026,U12 Boys,completed
d4c08072b854220f,Belchertown 12U,Minnechaug 12U White,3,8,False,2026-04-17,2026,U12 Boys,completed
d4c08072b854220f,Minnechaug 12U White,Belchertown 12U,8,3,True,2026-04-17,2026,U12 Boys,completed
c40f5ae40ba864be,Meriden 12U,Wolcott 12U,3,6,False,2026-04-18,2026,U12 Boys,completed
c40f5ae40ba864be,Wolcott 12U,Meriden 12U,6,3,True,2026-04-18,2026,U12 Boys,completed
966a774eec8e8383,Simsbury 12U Blue,Somers 12U Red,4,5,False,2026-04-19,2026,U12 Boys,completed
966a774eec8e8383,Somers 12U Red,Simsbury 12U Blue,5,4,True,2026-04-19,2026,U12 Boys,completed
f030d15991323a10,Bristol 12U,Middletown 12U,1,0,True,2026-04-19,2026,U12 Boys,completed
f030d15991323a10,Middletown 12U,Bristol 12U,0,1,False,2026-04-19,2026,U12 Boys,completed
946e2fa1a5112684,South Windsor 12U,Southington 12U Blue,7,6,True,2026-04-20,2026,U12 Boys,completed
946e2fa1a5112684,Southington 12U Blue,South Windsor 12U,6,7,False,2026-04-20,2026,U12 Boys,completed
a0f0cf8d6b4e03f0,Somers 12U White,Suffield 12U,0,13,False,2026-04-20,2026,U12 Boys,completed
a0f0cf8d6b4e03f0,Suffield 12U,Somers 12U White,13,0,True,2026-04-20,2026,U12 Boys,completed
11f1b5cfb0db3078,East Longmeadow 12U White,Suffield 12U White,3,9,False,2026-04-21,2026,U12 Boys,completed
11f1b5cfb0db3078,Suffield 12U White,East Longmeadow 12U White,9,3,True,2026-04-21,2026,U12 Boys,completed
5204869c10f67268,Simsbury 12U Blue,Wethersfield 12U B,4,6,False,2026-04-21,2026,U12 Boys,completed
5204869c10f67268,Wethersfield 12U B,Simsbury 12U Blue,6,4,True,2026-04-21,2026,U12 Boys,completed
63f0fbf7d9b56b7b,Somers 12U Red,West Springfield 12U,3,4,False,2026-04-21,2026,U12 Boys,completed
63f0fbf7d9b56b7b,West Springfield 12U,Somers 12U Red,4,3,True,2026-04-21,2026,U12 Boys,completed
c86ccfa2614ef767,Somers 12U White,West Springfield 12U,5,3,True,2026-04-21,2026,U12 Boys,completed
c86ccfa2614ef767,West Springfield 12U,Somers 12U White,3,5,False,2026-04-21,2026,U12 Boys,completed
02e00e81d2aab8fb,Farmington 12U Red,West Hartford 12U Green,0,7,False,2026-04-22,2026,U12 Boys,completed
02e00e81d2aab8fb,West Hartford 12U Green,Farmington 12U Red,7,0,True,2026-04-22,2026,U12 Boys,completed
1fb8d605946b98dd,South Windsor 12U,Suffield 12U,1,12,False,2026-04-22,2026,U12 Boys,completed
1fb8d605946b98dd,Suffield 12U,South Windsor 12U,12,1,True,2026-04-22,2026,U12 Boys,completed
53ce0a58eed0cce1,Granby 12U,Newington 12U,7,1,True,2026-04-22,2026,U12 Boys,completed
53ce0a58eed0cce1,Newington 12U,Granby 12U,1,7,False,2026-04-22,2026,U12 Boys,completed
5814dd3acdfc68dd,RHAM 12U,Vernon 12U,10,2,True,2026-04-22,2026,U12 Boys,completed
5814dd3acdfc68dd,Vernon 12U,RHAM 12U,2,10,False,2026-04-22,2026,U12 Boys,completed
c015fc060c5fdc98,Southington 12U Blue,Wolcott 12U,9,3,True,2026-04-22,2026,U12 Boys,completed
c015fc060c5fdc98,Wolcott 12U,Southington 12U Blue,3,9,False,2026-04-22,2026,U12 Boys,completed
3651cbf6a3ac00f4,Farmington 12U Black,West Hartford 12U Gold,0,16,False,2026-04-23,2026,U12 Boys,completed
3651cbf6a3ac00f4,West Hartford 12U Gold,Farmington 12U Black,16,0,True,2026-04-23,2026,U12 Boys,completed
725324c21d412671,Ellington 12U,Suffield 12U,0,14,False,2026-04-23,2026,U12 Boys,completed
725324c21d412671,Suffield 12U,Ellington 12U,14,0,True,2026-04-23,2026,U12 Boys,completed
b9f6da52361d9b5e,Simsbury 12U A,Wethersfield 12U A,9,11,False,2026-04-24,2026,U12 Boys,completed
b9f6da52361d9b5e,Wethersfield 12U A,Simsbury 12U A,11,9,True,2026-04-24,2026,U12 Boys,completed
bb5e79aa53ad144c,Berlin 12U A,Wolcott 12U,2,4,False,2026-04-24,2026,U12 Boys,completed
bb5e79aa53ad144c,Wolcott 12U,Berlin 12U A,4,2,True,2026-04-24,2026,U12 Boys,completed
c09881889401d47d,Bristol 12U,Southington 12U White,7,2,True,2026-04-24,2026,U12 Boys,completed
c09881889401d47d,Southington 12U White,Bristol 12U,2,7,False,2026-04-24,2026,U12 Boys,completed
e5fe74c3450b96be,Colchester 12U,Middletown 12U,4,2,True,2026-04-24,2026,U12 Boys,completed
e5fe74c3450b96be,Middletown 12U,Colchester 12U,2,4,False,2026-04-24,2026,U12 Boys,completed
2c16475e59ca2df5,Avon 12U B,West Hartford 12U White,4,1,True,2026-04-25,2026,U12 Boys,completed
2c16475e59ca2df5,West Hartford 12U White,Avon 12U B,1,4,False,2026-04-25,2026,U12 Boys,completed
3bf2d41b33a33585,Minnechaug 12U White,Westfield 12U Black,9,2,True,2026-04-25,2026,U12 Boys,completed
3bf2d41b33a33585,Westfield 12U Black,Minnechaug 12U White,2,9,False,2026-04-25,2026,U12 Boys,completed
616512d7fe4b14aa,Ellington 12U,Vernon 12U,7,5,True,2026-04-25,2026,U12 Boys,completed
616512d7fe4b14aa,Vernon 12U,Ellington 12U,5,7,False,2026-04-25,2026,U12 Boys,completed
891dd55ea3c8ae28,Avon 12U,Southington 12U Blue,8,3,True,2026-04-25,2026,U12 Boys,completed
891dd55ea3c8ae28,Southington 12U Blue,Avon 12U,3,8,False,2026-04-25,2026,U12 Boys,completed
8b43b577819bdcab,Granby 12U,Suffield Juniors 1 Blue,0,13,False,2026-04-25,2026,U12 Boys,completed
8b43b577819bdcab,Suffield Juniors 1 Blue,Granby 12U,13,0,True,2026-04-25,2026,U12 Boys,completed
91bb3d8d88b59b33,Newington 12U,West Hartford 12U Gold,1,17,False,2026-04-25,2026,U12 Boys,completed
91bb3d8d88b59b33,West Hartford 12U Gold,Newington 12U,17,1,True,2026-04-25,2026,U12 Boys,completed
e41c1bef3e9002e6,Simsbury 12U Blue,Suffield 12U White,3,6,False,2026-04-25,2026,U12 Boys,completed
e41c1bef3e9002e6,Suffield 12U White,Simsbury 12U Blue,6,3,True,2026-04-25,2026,U12 Boys,completed
072bfa5e327b2480,Simsbury 12U A,Somers 12U White,5,20,False,2026-04-26,2026,U12 Boys,completed
072bfa5e327b2480,Somers 12U White,Simsbury 12U A,20,5,True,2026-04-26,2026,U12 Boys,completed
1e090b21cb3dc379,Avon 12U B,West Hartford 12U Green,4,5,False,2026-04-26,2026,U12 Boys,completed
1e090b21cb3dc379,West Hartford 12U Green,Avon 12U B,5,4,True,2026-04-26,2026,U12 Boys,completed
42f096cf25d21849,Avon 12U,West Hartford 12U Gold,5,8,False,2026-04-26,2026,U12 Boys,completed
42f096cf25d21849,West Hartford 12U Gold,Avon 12U,8,5,True,2026-04-26,2026,U12 Boys,completed
54c2dffcc1d63ff4,Farmington 12U Red,Simsbury 12U Blue,8,1,True,2026-04-26,2026,U12 Boys,completed
54c2dffcc1d63ff4,Simsbury 12U Blue,Farmington 12U Red,1,8,False,2026-04-26,2026,U12 Boys,completed
771b4767d7a54ca4,RHAM 12U,Tolland 12U,11,1,True,2026-04-26,2026,U12 Boys,completed
771b4767d7a54ca4,Tolland 12U,RHAM 12U,1,11,False,2026-04-26,2026,U12 Boys,completed
79234c725f75b9a8,Glastonbury 12U White,Wethersfield 12U A,8,9,False,2026-04-26,2026,U12 Boys,completed
79234c725f75b9a8,Wethersfield 12U A,Glastonbury 12U White,9,8,True,2026-04-26,2026,U12 Boys,completed
95fea15e499542c7,Minnechaug 12U,Suffield 12U,6,7,False,2026-04-26,2026,U12 Boys,completed
95fea15e499542c7,Suffield 12U,Minnechaug 12U,7,6,True,2026-04-26,2026,U12 Boys,completed
b3740402c9666a1a,Minnechaug 12U White,Suffield 12U White,4,2,True,2026-04-26,2026,U12 Boys,completed
b3740402c9666a1a,Suffield 12U White,Minnechaug 12U White,2,4,False,2026-04-26,2026,U12 Boys,completed
c815a379a792b9e3,Glastonbury 12U Blue,Wethersfield 12U B,1,6,False,2026-04-26,2026,U12 Boys,completed
c815a379a792b9e3,Wethersfield 12U B,Glastonbury 12U Blue,6,1,True,2026-04-26,2026,U12 Boys,completed
2589d952bb384ca7,Longmeadow 12U Black,Minnechaug 12U,2,11,False,2026-04-27,2026,U12 Boys,completed
2589d952bb384ca7,Minnechaug 12U,Longmeadow 12U Black,11,2,True,2026-04-27,2026,U12 Boys,completed
6492fbf7bb2df32d,East Longmeadow 12U White,Westfield 12U Black,8,8,False,2026-04-27,2026,U12 Boys,completed
6492fbf7bb2df32d,Westfield 12U Black,East Longmeadow 12U White,8,8,False,2026-04-27,2026,U12 Boys,completed
69988470e0ef2a00,Farmington 12U Black,Simsbury 12U A,13,9,True,2026-04-27,2026,U12 Boys,completed
69988470e0ef2a00,Simsbury 12U A,Farmington 12U Black,9,13,False,2026-04-27,2026,U12 Boys,completed
8f9432596e3c38a9,Bristol 12U,Newington 12U,1,0,True,2026-04-27,2026,U12 Boys,completed
8f9432596e3c38a9,Newington 12U,Bristol 12U,0,1,False,2026-04-27,2026,U12 Boys,completed
e260cfafeb9a0887,Southington 12U White,West Hartford 12U White,7,1,True,2026-04-27,2026,U12 Boys,completed
e260cfafeb9a0887,West Hartford 12U White,Southington 12U White,1,7,False,2026-04-27,2026,U12 Boys,completed
2b33716b4f521aa2,Agawam 12U,East Longmeadow 12U A,13,9,True,2026-04-28,2026,U12 Boys,completed
2b33716b4f521aa2,East Longmeadow 12U A,Agawam 12U,9,13,False,2026-04-28,2026,U12 Boys,completed
3be49081041bd4ba,Berlin 12U A,Southington 12U Blue,4,11,False,2026-04-28,2026,U12 Boys,completed
3be49081041bd4ba,Southington 12U Blue,Berlin 12U A,11,4,True,2026-04-28,2026,U12 Boys,completed
4b79b06df5378d3b,Belchertown 12U,South Hadley 12U,8,7,True,2026-04-28,2026,U12 Boys,completed
4b79b06df5378d3b,South Hadley 12U,Belchertown 12U,7,8,False,2026-04-28,2026,U12 Boys,completed
4d7dc39c0a1c1123,Colchester 12U,Glastonbury 12U Blue,8,1,True,2026-04-28,2026,U12 Boys,completed
4d7dc39c0a1c1123,Glastonbury 12U Blue,Colchester 12U,1,8,False,2026-04-28,2026,U12 Boys,completed
6dbce7b1c0f48074,Burlington 12U,Wolcott 12U,8,7,True,2026-04-28,2026,U12 Boys,completed
6dbce7b1c0f48074,Wolcott 12U,Burlington 12U,7,8,False,2026-04-28,2026,U12 Boys,completed
dc66565cc0513128,RHAM 12U,Wethersfield 12U B,13,4,True,2026-04-28,2026,U12 Boys,completed
dc66565cc0513128,Wethersfield 12U B,RHAM 12U,4,13,False,2026-04-28,2026,U12 Boys,completed
e520d55cebe7b092,Northampton 12U,West Springfield 12U,0,7,False,2026-04-28,2026,U12 Boys,completed
e520d55cebe7b092,West Springfield 12U,Northampton 12U,7,0,True,2026-04-28,2026,U12 Boys,completed
19ced5952cdbcd5a,Southington 12U Blue,West Hartford 12U Gold,0,12,False,2026-04-29,2026,U12 Boys,completed
19ced5952cdbcd5a,West Hartford 12U Gold,Southington 12U Blue,12,0,True,2026-04-29,2026,U12 Boys,completed
502a2651ccd24c37,Granby 12U,South Windsor 12U,3,9,False,2026-04-29,2026,U12 Boys,completed
502a2651ccd24c37,South Windsor 12U,Granby 12U,9,3,True,2026-04-29,2026,U12 Boys,completed
87d62cb0eb1cec38,Suffield 12U,Westfield 12U Red,5,9,False,2026-04-29,2026,U12 Boys,completed
87d62cb0eb1cec38,Westfield 12U Red,Suffield 12U,9,5,True,2026-04-29,2026,U12 Boys,completed
ab81ff7374e75252,Simsbury 12U Blue,West Hartford 12U White,10,6,True,2026-04-29,2026,U12 Boys,completed
ab81ff7374e75252,West Hartford 12U White,Simsbury 12U Blue,6,10,False,2026-04-29,2026,U12 Boys,completed
b8cfe4cdda448e90,Longmeadow 12U White,Somers 12U Red,3,5,False,2026-04-29,2026,U12 Boys,completed
b8cfe4cdda448e90,Somers 12U Red,Longmeadow 12U White,5,3,True,2026-04-29,2026,U12 Boys,completed
c5a1d57eb4e33346,Belchertown 12U,Northampton 12U,4,3,True,2026-04-29,2026,U12 Boys,completed
c5a1d57eb4e33346,Northampton 12U,Belchertown 12U,3,4,False,2026-04-29,2026,U12 Boys,completed
cbc0a9e2e481ce52,Newington 12U,Vernon 12U,4,8,False,2026-04-29,2026,U12 Boys,completed
cbc0a9e2e481ce52,Vernon 12U,Newington 12U,8,4,True,2026-04-29,2026,U12 Boys,completed
247f02c6f787cac0,Agawam 12U,Westfield 12U Black,8,6,True,2026-04-30,2026,U12 Boys,completed
247f02c6f787cac0,Westfield 12U Black,Agawam 12U,6,8,False,2026-04-30,2026,U12 Boys,completed
4c35cd9df207f850,Bristol 12U,Wolcott 12U,7,11,False,2026-04-30,2026,U12 Boys,completed
4c35cd9df207f850,Wolcott 12U,Bristol 12U,11,7,True,2026-04-30,2026,U12 Boys,completed
5930e72177aa6fe6,Glastonbury 12U Blue,West Hartford 12U Green,1,5,False,2026-04-30,2026,U12 Boys,completed
5930e72177aa6fe6,West Hartford 12U Green,Glastonbury 12U Blue,5,1,True,2026-04-30,2026,U12 Boys,completed
69b9c4bbc5fd0a96,Glastonbury 12U White,West Hartford 12U Gold,7,8,False,2026-04-30,2026,U12 Boys,completed
69b9c4bbc5fd0a96,West Hartford 12U Gold,Glastonbury 12U White,8,7,True,2026-04-30,2026,U12 Boys,completed
df05d6c6dca12cd6,East Longmeadow 12U A,West Springfield 12U,3,9,False,2026-04-30,2026,U12 Boys,completed
df05d6c6dca12cd6,West Springfield 12U,East Longmeadow 12U A,9,3,True,2026-04-30,2026,U12 Boys,completed
f2e6bb9a1fe3f41a,Ellington 12U,Somers 12U White,1,7,False,2026-04-30,2026,U12 Boys,completed
f2e6bb9a1fe3f41a,Somers 12U White,Ellington 12U,7,1,True,2026-04-30,2026,U12 Boys,completed
485a34f801dee5c7,Berlin 12U A,Bristol 12U,6,2,True,2026-05-01,2026,U12 Boys,completed
485a34f801dee5c7,Bristol 12U,Berlin 12U A,2,6,False,2026-05-01,2026,U12 Boys,completed
8b72e2246a5ce728,Middletown 12U,Wolcott 12U,4,11,False,2026-05-01,2026,U12 Boys,completed
8b72e2246a5ce728,Wolcott 12U,Middletown 12U,11,4,True,2026-05-01,2026,U12 Boys,completed
9607ceec5c868a57,Somers 12U White,South Hadley 12U,14,2,True,2026-05-01,2026,U12 Boys,completed
9607ceec5c868a57,South Hadley 12U,Somers 12U White,2,14,False,2026-05-01,2026,U12 Boys,completed
97c34c6bbcbb0a44,East Longmeadow 12U A,Minnechaug 12U,4,16,False,2026-05-01,2026,U12 Boys,completed
97c34c6bbcbb0a44,Minnechaug 12U,East Longmeadow 12U A,16,4,True,2026-05-01,2026,U12 Boys,completed
2085dacc82877b69,Simsbury 12U Blue,Westfield 12U Black,4,13,False,2026-05-02,2026,U12 Boys,completed
2085dacc82877b69,Westfield 12U Black,Simsbury 12U Blue,13,4,True,2026-05-02,2026,U12 Boys,completed
302eb1dcb8003867,RHAM 12U,Vernon 12U,8,6,True,2026-05-02,2026,U12 Boys,completed
302eb1dcb8003867,Vernon 12U,RHAM 12U,6,8,False,2026-05-02,2026,U12 Boys,completed
355a5457f34c1c2c,Burlington 12U,Middletown 12U,10,4,True,2026-05-02,2026,U12 Boys,completed
355a5457f34c1c2c,Middletown 12U,Burlington 12U,4,10,False,2026-05-02,2026,U12 Boys,completed
75792c0d182b5f74,Newington 12U,West Hartford 12U White,4,2,True,2026-05-02,2026,U12 Boys,completed
75792c0d182b5f74,West Hartford 12U White,Newington 12U,2,4,False,2026-05-02,2026,U12 Boys,completed
b0e9706b9dc83d58,Granby 12U,Simsbury 12U A,4,9,False,2026-05-02,2026,U12 Boys,completed
b0e9706b9dc83d58,Simsbury 12U A,Granby 12U,9,4,True,2026-05-02,2026,U12 Boys,completed
