game_id,game_date,home_team,away_team,home_score,away_score,predicted_winner,actual_winner,predicted_win_probability,prediction_correct,pregame_home_elo,pregame_away_elo,power_v3_recency_predicted_winner,power_v3_recency_win_probability,power_v3_calibrated_predicted_winner,power_v3_calibrated_win_probability
d05ea47d15eae67c,2026-04-04,Meriden 12U,Burlington 12U,2,9,Meriden 12U,Burlington 12U,0.5,False,1500.0,1500.0,Meriden 12U,0.5,Meriden 12U,0.5
3e3ed7e49b8e8a61,2026-04-09,Suffield 12U White,Westfield 12U Black,4,2,Suffield 12U White,Suffield 12U White,0.5,True,1500.0,1500.0,Suffield 12U White,0.5,Suffield 12U White,0.5
ad6481562c9661d8,2026-04-09,West Hartford 12U Gold,Ellington 12U,15,2,West Hartford 12U Gold,West Hartford 12U Gold,0.5,True,1500.0,1500.0,West Hartford 12U Gold,0.5,West Hartford 12U Gold,0.5
8a401abd81bd6384,2026-04-10,East Longmeadow 12U A,Westfield 12U Red,0,14,East Longmeadow 12U A,Westfield 12U Red,0.5,False,1500.0,1500.0,East Longmeadow 12U A,0.5,East Longmeadow 12U A,0.5
39cd61ca8b599f04,2026-04-11,Minnechaug 12U White,Westfield 12U Black,5,5,Minnechaug 12U White,Tie,0.5135483698585512,False,1500.0,1490.5833232399875,Minnechaug 12U White,0.5156199157230156,Minnechaug 12U White,0.520821285372743
4ddca04c0f49d47c,2026-04-11,Minnechaug 12U,South Hadley 12U,20,3,Minnechaug 12U,Minnechaug 12U,0.5,True,1500.0,1500.0,Minnechaug 12U,0.5,Minnechaug 12U,0.5
df4edf5d3e859650,2026-04-11,Meriden 12U,Newington 12U,2,4,Newington 12U,Newington 12U,0.5254148122865703,True,1482.324746895721,1500.0,Newington 12U,0.5544704649604273,Newington 12U,0.5724041114770214
c1369fec51ccde34,2026-04-12,East Longmeadow 12U White,Northampton 12U,10,6,East Longmeadow 12U White,East Longmeadow 12U White,0.5,True,1500.0,1500.0,East Longmeadow 12U White,0.5,East Longmeadow 12U White,0.5
07d8018206c7ea62,2026-04-13,Minnechaug 12U,Westfield 12U Red,2,6,Minnechaug 12U,Westfield 12U Red,0.5027155973300363,False,1525.4352714694862,1523.54826261828,Westfield 12U Red,0.5078118642792044,Westfield 12U Red,0.5104151598873646
1b18cad2358eeed9,2026-04-15,Granby 12U,Somers 12U White,1,7,Granby 12U,Somers 12U White,0.5,False,1500.0,1500.0,Granby 12U,0.5,Granby 12U,0.5
4a6cbe0bf830460d,2026-04-15,Somers Juniors,Granby 12U,8,1,Somers Juniors,Somers Juniors,0.5250858625795964,True,1500.0,1482.5539090084696,Somers Juniors,0.5467381519846138,Somers Juniors,0.5621765008857981
7664ba11c25d5d22,2026-04-15,Agawam 12U,Westfield 12U Red,3,10,Westfield 12U Red,Westfield 12U Red,0.5544640984658249,True,1500.0,1537.996290145332,Westfield 12U Red,0.5891048823025002,Westfield 12U Red,0.6178316969454782
f7e6b3881ea21f53,2026-04-15,Newington 12U,Wolcott 12U,4,9,Newington 12U,Wolcott 12U,0.5132720127833058,False,1509.224505955817,1500.0,Newington 12U,0.5096130352386373,Newington 12U,0.5128161520399038
492b8ebbbdb273b9,2026-04-16,Southington 12U Blue,Bristol 12U,14,1,Southington 12U Blue,Southington 12U Blue,0.5,True,1500.0,1500.0,Southington 12U Blue,0.5,Southington 12U Blue,0.5
3edbbdb8add73e9f,2026-04-17,Agawam 12U,Minnechaug 12U,2,11,Minnechaug 12U,Minnechaug 12U,0.5398127199332408,True,1483.263842493627,1510.987243942434,Minnechaug 12U,0.5655779538292574,Minnechaug 12U,0.5870480642224769
c89d9b40be5b0a5d,2026-04-17,Somers 12U Red,Westfield 12U Black,3,4,Somers 12U Red,Westfield 12U Black,0.5132074048817618,False,1500.0,1490.820419712512,Somers 12U Red,0.5129342592817392,Somers 12U Red,0.5172426872915761
d4c08072b854220f,2026-04-17,Minnechaug 12U White,Belchertown 12U,8,3,Belchertown 12U,Minnechaug 12U White,0.5003412091990564,False,1499.7629035274754,1500.0,Belchertown 12U,0.5005338610441818,Belchertown 12U,0.5007118145151892
c40f5ae40ba864be,2026-04-18,Meriden 12U,Wolcott 12U,3,6,Wolcott 12U,Wolcott 12U,0.5623736447715049,True,1473.1002409399043,1516.6688373041454,Wolcott 12U,0.6128270049985824,Wolcott 12U,0.6484610526585639
966a774eec8e8383,2026-04-19,Simsbury 12U Blue,Somers 12U Red,4,5,Simsbury 12U Blue,Somers 12U Red,0.5135019020490738,False,1500.0,1490.6156360250193,Simsbury 12U Blue,0.510982131726687,Simsbury 12U Blue,0.5146410109593297
f030d15991323a10,2026-04-19,Middletown 12U,Bristol 12U,0,1,Middletown 12U,Bristol 12U,0.5344716705339873,False,1500.0,1476.0085697307704,Middletown 12U,0.5493182844307847,Middletown 12U,0.5655920253890571
946e2fa1a5112684,2026-04-20,South Windsor 12U,Southington 12U Blue,7,6,Southington 12U Blue,South Windsor 12U,0.5344716705339874,False,1500.0,1523.9914302692296,Southington 12U Blue,0.5680509585494604,Southington 12U Blue,0.5902997534788847
a0f0cf8d6b4e03f0,2026-04-20,Suffield 12U,Somers 12U White,13,0,Somers 12U White,Suffield 12U,0.5250858625795963,False,1500.0,1517.4460909915304,Somers 12U White,0.545437581070469,Somers 12U White,0.5604538485298162
11f1b5cfb0db3078,2026-04-21,Suffield 12U White,East Longmeadow 12U White,9,3,East Longmeadow 12U White,Suffield 12U White,0.507036002450816,False,1509.4166767600125,1514.306114777192,East Longmeadow 12U White,0.5110321834160192,East Longmeadow 12U White,0.5147077213923748
5204869c10f67268,2026-04-21,Wethersfield 12U B,Simsbury 12U Blue,6,4,Wethersfield 12U B,Wethersfield 12U B,0.5136095861083432,True,1500.0,1490.5407544359382,Wethersfield 12U B,0.5103585719995141,Wethersfield 12U B,0.5138098925517548
63f0fbf7d9b56b7b,2026-04-21,Somers 12U Red,West Springfield 12U,3,4,Somers 12U Red,West Springfield 12U,0.500107763267555,False,1500.074881589081,1500.0,West Springfield 12U,0.5036103537997497,West Springfield 12U,0.5048137399964872
c86ccfa2614ef767,2026-04-21,Somers 12U White,West Springfield 12U,5,3,West Springfield 12U,Somers 12U White,0.5252505711930653,False,1491.759357145635,1509.3201901336226,West Springfield 12U,0.518415139151694,West Springfield 12U,0.5245448852556489
02e00e81d2aab8fb,2026-04-22,West Hartford 12U Green,Farmington 12U Red,7,0,West Hartford 12U Green,West Hartford 12U Green,0.5,True,1500.0,1500.0,West Hartford 12U Green,0.5,West Hartford 12U Green,0.5
1fb8d605946b98dd,2026-04-22,South Windsor 12U,Suffield 12U,1,12,Suffield 12U,Suffield 12U,0.5227209413862232,True,1509.8877259048788,1525.686733845895,Suffield 12U,0.5527652980301614,Suffield 12U,0.5701508490542643
53ce0a58eed0cce1,2026-04-22,Granby 12U,Newington 12U,7,1,Newington 12U,Granby 12U,0.5398904669432946,False,1464.777897658975,1492.5556686516716,Newington 12U,0.57605127122392,Newington 12U,0.6007950359686239
5814dd3acdfc68dd,2026-04-22,RHAM 12U,Vernon 12U,10,2,RHAM 12U,RHAM 12U,0.5,True,1500.0,1500.0,RHAM 12U,0.5,RHAM 12U,0.5
c015fc060c5fdc98,2026-04-22,Southington 12U Blue,Wolcott 12U,9,3,Wolcott 12U,Southington 12U Blue,0.5197270939787486,False,1514.1037043643507,1527.8186125744396,Wolcott 12U,0.5197215103463173,Wolcott 12U,0.5262847429143866
3651cbf6a3ac00f4,2026-04-23,West Hartford 12U Gold,Farmington 12U Black,16,0,West Hartford 12U Gold,West Hartford 12U Gold,0.5327531516412461,True,1522.791858755768,1500.0,West Hartford 12U Gold,0.5493182844307847,West Hartford 12U Gold,0.5655920253890571
725324c21d412671,2026-04-23,Suffield 12U,Ellington 12U,14,0,Suffield 12U,Suffield 12U,0.6003424822431136,True,1547.8925772026498,1477.208141244232,Suffield 12U,0.6654318642938012,Suffield 12U,0.7143884645423292
b9f6da52361d9b5e,2026-04-24,Simsbury 12U A,Wethersfield 12U A,9,11,Simsbury 12U A,Wethersfield 12U A,0.5,False,1500.0,1500.0,Simsbury 12U A,0.5,Simsbury 12U A,0.5
bb5e79aa53ad144c,2026-04-24,Berlin 12U A,Wolcott 12U,2,4,Wolcott 12U,Wolcott 12U,0.5126692461660427,True,1500.0,1508.805378708489,Wolcott 12U,0.507388686173335,Wolcott 12U,0.5098510238342877
c09881889401d47d,2026-04-24,Southington 12U White,Bristol 12U,2,7,Southington 12U White,Bristol 12U,0.5203152553164029,False,1500.0,1485.8757390329365,Southington 12U White,0.5497648382552833,Southington 12U White,0.566182892281578
e5fe74c3450b96be,2026-04-24,Colchester 12U,Middletown 12U,4,2,Colchester 12U,Colchester 12U,0.5141961816062507,True,1500.0,1490.1328306978342,Colchester 12U,0.515207760727803,Colchester 12U,0.5202721515285799
2c16475e59ca2df5,2026-04-25,Avon 12U B,West Hartford 12U White,4,1,Avon 12U B,Avon 12U B,0.5,True,1500.0,1500.0,Avon 12U B,0.5,Avon 12U B,0.5
3bf2d41b33a33585,2026-04-25,Westfield 12U Black,Minnechaug 12U White,2,9,Minnechaug 12U White,Minnechaug 12U White,0.5230006693025763,True,1500.2047836874929,1516.1985736836448,Minnechaug 12U White,0.5290436850948069,Minnechaug 12U White,0.5386910504524276
616512d7fe4b14aa,2026-04-25,Ellington 12U,Vernon 12U,7,5,Vernon 12U,Ellington 12U,0.5324236284923831,False,1456.8110879960227,1479.3729937637825,Vernon 12U,0.5198259514625927,Vernon 12U,0.5264238283887726
891dd55ea3c8ae28,2026-04-25,Avon 12U,Southington 12U Blue,8,3,Southington 12U Blue,Avon 12U,0.5475152912409986,False,1500.0,1533.1169382303017,Southington 12U Blue,0.5883029356293008,Southington 12U Blue,0.6167884598516724
8b43b577819bdcab,2026-04-25,Granby 12U,Suffield Juniors 1 Blue,0,13,Suffield Juniors 1 Blue,Suffield Juniors 1 Blue,0.5223256293933325,True,1484.4762415152843,1500.0,Suffield Juniors 1 Blue,0.5425649157609969,Suffield Juniors 1 Blue,0.5566466744453884
91bb3d8d88b59b33,2026-04-25,West Hartford 12U Gold,Newington 12U,17,1,West Hartford 12U Gold,West Hartford 12U Gold,0.6060862420141798,True,1547.7106353343702,1472.857324795362,West Hartford 12U Gold,0.6716998832699123,West Hartford 12U Gold,0.7220215268193938
e41c1bef3e9002e6,2026-04-25,Suffield 12U White,Simsbury 12U Blue,6,3,Suffield 12U White,Suffield 12U White,0.567427848833766,True,1527.7401118176856,1480.5992756305104,Suffield 12U White,0.5888152996326458,Suffield 12U White,0.6174550383835853
072bfa5e327b2480,2026-04-26,Somers 12U White,Simsbury 12U A,20,5,Somers 12U White,Somers 12U White,0.5185491147210494,True,1502.530896145631,1489.6357331257725,Somers 12U White,0.5271013564762488,Somers 12U White,0.53610762728886
1e090b21cb3dc379,2026-04-26,Avon 12U B,West Hartford 12U Green,4,5,West Hartford 12U Green,West Hartford 12U Green,0.5090725463017904,True,1513.1333150000833,1519.438257889616,West Hartford 12U Green,0.5312093733737562,West Hartford 12U Green,0.5415704832167998
42f096cf25d21849,2026-04-26,Avon 12U,West Hartford 12U Gold,5,8,West Hartford 12U Gold,West Hartford 12U Gold,0.5719030771101987,True,1518.639298444936,1568.9514292751549,West Hartford 12U Gold,0.5671193171524069,West Hartford 12U Gold,0.5890751585562491
54c2dffcc1d63ff4,2026-04-26,Farmington 12U Red,Simsbury 12U Blue,8,1,Farmington 12U Red,Farmington 12U Red,0.5163781778215727,True,1480.561742110384,1469.176945460239,Simsbury 12U Blue,0.5259246723114028,Simsbury 12U Blue,0.5345421449388144
771b4767d7a54ca4,2026-04-26,RHAM 12U,Tolland 12U,11,1,RHAM 12U,RHAM 12U,0.5296498206471592,True,1520.6270062362175,1500.0,RHAM 12U,0.5700791528630739,RHAM 12U,0.5929640190150621
79234c725f75b9a8,2026-04-26,Wethersfield 12U A,Glastonbury 12U White,9,8,Wethersfield 12U A,Wethersfield 12U A,0.5149109563070681,True,1510.3642668742275,1500.0,Glastonbury 12U White,0.5018312970772971,Glastonbury 12U White,0.5024417209444203
95fea15e499542c7,2026-04-26,Minnechaug 12U,Suffield 12U,6,7,Suffield 12U,Suffield 12U,0.5544407871896408,True,1530.3097330618948,1568.289630450859,Suffield 12U,0.5982320153374929,Suffield 12U,0.6296708908778281
b3740402c9666a1a,2026-04-26,Minnechaug 12U White,Suffield 12U White,4,2,Suffield 12U White,Minnechaug 12U White,0.5059750954576294,False,1535.0103227520287,1539.162441987957,Minnechaug 12U White,0.5076170313524457,Minnechaug 12U White,0.5101554307500433
c815a379a792b9e3,2026-04-26,Wethersfield 12U B,Glastonbury 12U Blue,6,1,Wethersfield 12U B,Wethersfield 12U B,0.5143030347201766,True,1509.9414788054278,1500.0,Wethersfield 12U B,0.5120101742837873,Wethersfield 12U B,0.5160111704493224
2589d952bb384ca7,2026-04-27,Minnechaug 12U,Longmeadow 12U Black,11,2,Minnechaug 12U,Minnechaug 12U,0.5313036005271357,True,1521.7804567023825,1500.0,Minnechaug 12U,0.56264375044903,Minnechaug 12U,0.5831856780283348
6492fbf7bb2df32d,2026-04-27,Westfield 12U Black,East Longmeadow 12U White,8,8,East Longmeadow 12U White,Tie,0.5209838544985852,False,1481.393034619109,1495.982679719519,East Longmeadow 12U White,0.5200161448276517,East Longmeadow 12U White,0.5266771065383122
69988470e0ef2a00,2026-04-27,Farmington 12U Black,Simsbury 12U A,13,9,Farmington 12U Black,Farmington 12U Black,0.5156687947798079,True,1475.081223421398,1464.1898634429465,Farmington 12U Black,0.5285242936990283,Farmington 12U Black,0.5380003125985434
8f9432596e3c38a9,2026-04-27,Bristol 12U,Newington 12U,1,0,Bristol 12U,Bristol 12U,0.5741222506959214,True,1503.5043022533882,1451.6165308545774,Bristol 12U,0.5970718736073831,Bristol 12U,0.6281696092811982
e260cfafeb9a0887,2026-04-27,Southington 12U White,West Hartford 12U White,7,1,West Hartford 12U White,Southington 12U White,0.5064688212545108,False,1482.371436779548,1486.8666849999167,West Hartford 12U White,0.5263100486521843,West Hartford 12U White,0.5350548901600738
2b33716b4f521aa2,2026-04-28,Agawam 12U,East Longmeadow 12U A,13,9,East Longmeadow 12U A,Agawam 12U,0.5179961128181539,False,1463.9413533741665,1476.45173738172,East Longmeadow 12U A,0.5407155371934085,East Longmeadow 12U A,0.5541941231771765
3be49081041bd4ba,2026-04-28,Southington 12U Blue,Berlin 12U A,11,4,Southington 12U Blue,Southington 12U Blue,0.5353296231292362,True,1514.4776397853657,1489.88712396474,Southington 12U Blue,0.5613969146642859,Southington 12U Blue,0.5815430692012099
4b79b06df5378d3b,2026-04-28,South Hadley 12U,Belchertown 12U,7,8,Belchertown 12U,Belchertown 12U,0.5129485715214188,True,1474.5647285305138,1483.5643298438306,Belchertown 12U,0.5253983709131304,Belchertown 12U,0.5338418467424938
4d7dc39c0a1c1123,2026-04-28,Colchester 12U,Glastonbury 12U Blue,8,1,Colchester 12U,Colchester 12U,0.5384665247756453,True,1510.102368704561,1483.3201673796204,Colchester 12U,0.55928960513051,Colchester 12U,0.5787650714184439
6dbce7b1c0f48074,2026-04-28,Wolcott 12U,Burlington 12U,7,8,Wolcott 12U,Burlington 12U,0.5017888155215002,False,1518.9182547437488,1517.675253104279,Burlington 12U,0.5548894840964685,Burlington 12U,0.5729576181641938
dc66565cc0513128,2026-04-28,Wethersfield 12U B,RHAM 12U,4,13,RHAM 12U,RHAM 12U,0.5223885130476184,True,1526.621311425807,1542.1888534879683,RHAM 12U,0.5656993647219861,RHAM 12U,0.5872077824144204
e520d55cebe7b092,2026-04-28,West Springfield 12U,Northampton 12U,7,0,West Springfield 12U,West Springfield 12U,0.5184910583692034,True,1498.548651133627,1485.693885222808,West Springfield 12U,0.5400596461809616,West Springfield 12U,0.5533240345251609
19ced5952cdbcd5a,2026-04-29,West Hartford 12U Gold,Southington 12U Blue,12,0,West Hartford 12U Gold,West Hartford 12U Gold,0.5675289709752516,True,1580.2812795974394,1533.0688730129186,West Hartford 12U Gold,0.5763544044075198,West Hartford 12U Gold,0.6011919427477133
502a2651ccd24c37,2026-04-29,Granby 12U,South Windsor 12U,3,9,South Windsor 12U,South Windsor 12U,0.5390325573783921,True,1460.5039848473189,1487.6818825481243,South Windsor 12U,0.5313657138744193,South Windsor 12U,0.5417783028292857
