game_id,game_date,home_team,away_team,home_score,away_score,predicted_winner,actual_winner,predicted_win_probability,prediction_correct,pregame_home_elo,pregame_away_elo,power_v3_recency_predicted_winner,power_v3_recency_win_probability,power_v3_calibrated_predicted_winner,power_v3_calibrated_win_probability
87d62cb0eb1cec38,2026-04-29,Suffield 12U,Westfield 12U Red,5,9,Suffield 12U,Westfield 12U Red,0.5317422230486443,False,1576.8189068103716,1554.7324476517051,Suffield 12U,0.528445195859553,Suffield 12U,0.537895114874779
ab81ff7374e75252,2026-04-29,Simsbury 12U Blue,West Hartford 12U White,10,6,West Hartford 12U White,Simsbury 12U Blue,0.5258228179271095,False,1449.9642733169417,1467.9237840544663,West Hartford 12U White,0.5132163278436481,West Hartford 12U White,0.517618578687332
b8cfe4cdda448e90,2026-04-29,Somers 12U Red,Longmeadow 12U White,5,3,Longmeadow 12U White,Somers 12U Red,0.5133019289740033,False,1490.7546914554584,1500.0,Longmeadow 12U White,0.5098265122108452,Longmeadow 12U White,0.5131007043453892
c5a1d57eb4e33346,2026-04-29,Belchertown 12U,Northampton 12U,4,3,Belchertown 12U,Belchertown 12U,0.5381434575688281,True,1492.9400698420434,1466.3836839444016,Belchertown 12U,0.5539037677349389,Belchertown 12U,0.5716554026785067
cbc0a9e2e481ce52,2026-04-29,Newington 12U,Vernon 12U,4,8,Vernon 12U,Vernon 12U,0.5356783970726282,True,1443.4351951442625,1468.269292103381,Vernon 12U,0.5237423933522019,Vernon 12U,0.5316380233603758
247f02c6f787cac0,2026-04-30,Westfield 12U Black,Agawam 12U,6,8,Westfield 12U Black,Agawam 12U,0.5026220260934336,False,1481.7956977730007,1479.9737107292244,Westfield 12U Black,0.5305467656165505,Westfield 12U Black,0.5406896251225375
4c35cd9df207f850,2026-04-30,Bristol 12U,Wolcott 12U,7,11,Bristol 12U,Wolcott 12U,0.5035056240170875,False,1511.6856379637034,1509.249640981261,Wolcott 12U,0.5132472293086928,Wolcott 12U,0.5176597582011995
5930e72177aa6fe6,2026-04-30,West Hartford 12U Green,Glastonbury 12U Blue,5,1,West Hartford 12U Green,West Hartford 12U Green,0.5910299599404677,True,1528.8036431601663,1464.8364422591078,West Hartford 12U Green,0.6647570974669602,West Hartford 12U Green,0.7135636187860455
69b9c4bbc5fd0a96,2026-04-30,West Hartford 12U Gold,Glastonbury 12U White,8,7,West Hartford 12U Gold,West Hartford 12U Gold,0.6544725575443379,True,1601.68359386037,1490.7200356858743,West Hartford 12U Gold,0.6886195982998796,West Hartford 12U Gold,0.7423524542692816
df05d6c6dca12cd6,2026-04-30,West Springfield 12U,East Longmeadow 12U A,9,3,West Springfield 12U,West Springfield 12U,0.5819170811830966,True,1517.858852412033,1460.419380026662,West Springfield 12U,0.640310005573685,West Springfield 12U,0.6832929662673307
f2e6bb9a1fe3f41a,2026-04-30,Ellington 12U,Somers 12U White,1,7,Somers 12U White,Somers 12U White,0.5855852589611548,True,1467.914789656424,1527.976765828457,Somers 12U White,0.6279527944662302,Somers 12U White,0.667727706244174
485a34f801dee5c7,2026-05-01,Berlin 12U A,Bristol 12U,6,2,Bristol 12U,Berlin 12U A,0.5354940395256639,False,1471.295890737187,1496.001230729828,Bristol 12U,0.5414291078516591,Bristol 12U,0.5551405634894082
8b72e2246a5ce728,2026-05-01,Wolcott 12U,Middletown 12U,11,4,Wolcott 12U,Wolcott 12U,0.5642640366160254,True,1524.9340482151367,1480.030461993273,Wolcott 12U,0.5496453512470275,Wolcott 12U,0.5660247985927952
9607ceec5c868a57,2026-05-01,Somers 12U White,South Hadley 12U,14,2,Somers 12U White,Somers 12U White,0.6109734541089703,True,1543.606230147535,1465.188988532301,Somers 12U White,0.6364617011755915,Somers 12U White,0.6784634654345476
97c34c6bbcbb0a44,2026-05-01,East Longmeadow 12U A,Minnechaug 12U,4,16,Minnechaug 12U,Minnechaug 12U,0.6371700433183008,True,1444.6568140010077,1542.4776988885833,Minnechaug 12U,0.7157213125307276,Minnechaug 12U,0.7740135636060126
2085dacc82877b69,2026-05-02,Westfield 12U Black,Simsbury 12U Blue,13,4,Westfield 12U Black,Westfield 12U Black,0.5069062172866122,True,1471.1120848678888,1466.3128483541143,Westfield 12U Black,0.5080339029343354,Westfield 12U Black,0.5107111536102636
302eb1dcb8003867,2026-05-02,Vernon 12U,RHAM 12U,6,8,RHAM 12U,RHAM 12U,0.6140460447717038,True,1482.722504770543,1563.388681730846,RHAM 12U,0.699576634202622,RHAM 12U,0.7552928797253757
355a5457f34c1c2c,2026-05-02,Middletown 12U,Burlington 12U,4,10,Burlington 12U,Burlington 12U,0.5923077868278415,True,1462.457856641234,1527.343866866766,Burlington 12U,0.6335531781590555,Burlington 12U,0.6748025006173191
b0e9706b9dc83d58,2026-05-02,Simsbury 12U A,Granby 12U,9,4,Simsbury 12U A,Simsbury 12U A,0.5086822748971157,True,1449.223444168906,1443.1897751558165,Granby 12U,0.5053942763654422,Granby 12U,0.5071921514536603
d9cc3c6eac670ce6,2026-05-02,South Windsor 12U,Tolland 12U,16,4,South Windsor 12U,South Windsor 12U,0.5381456803575033,True,1504.996092239627,1478.4381527482492,South Windsor 12U,0.5663551220278182,South Windsor 12U,0.5880703044459183
dff8b2aa3b2aa89e,2026-05-02,Avon 12U B,Farmington 12U Red,6,5,Avon 12U B,Avon 12U B,0.5057468776655623,True,1503.7679297295329,1499.7744142536817,Avon 12U B,0.510692095564481,Avon 12U B,0.514254437369764
fd6ce41f0a0d9173,2026-05-02,Westfield 12U Red,Somers 12U White,10,0,Westfield 12U Red,Westfield 12U Red,0.5119339895333314,True,1571.2583584211268,1562.9641978925572,Westfield 12U Red,0.5563128677064061,Westfield 12U Red,0.574837250097332
19fa9b98436540af,2026-05-03,Simsbury 12U Blue,West Hartford 12U Green,0,5,West Hartford 12U Green,West Hartford 12U Green,0.6364430362519434,True,1444.2729171857093,1541.5477456632425,West Hartford 12U Green,0.6776616169745009,West Hartford 12U Green,0.7292317448156254
1f5790410d92377e,2026-05-03,Minnechaug 12U White,East Longmeadow 12U White,7,1,Minnechaug 12U White,Minnechaug 12U White,0.571573023436504,True,1545.6579822221202,1495.5800165656271,Minnechaug 12U White,0.619387667439254,Minnechaug 12U White,0.6568451885293086
388b6189878496a4,2026-05-03,RHAM 12U,Colchester 12U,6,0,RHAM 12U,RHAM 12U,0.5616187692807729,True,1571.6219585866493,1528.5860938250737,RHAM 12U,0.5886910465925231,RHAM 12U,0.6172934044081108
4da350718624b6ed,2026-05-03,Simsbury 12U A,West Hartford 12U Gold,3,12,West Hartford 12U Gold,West Hartford 12U Gold,0.6937479077363058,True,1466.3268660751864,1608.3759148510903,West Hartford 12U Gold,0.7272536168613488,West Hartford 12U Gold,0.787118623950222
63a55d34ac9f6cb2,2026-05-03,Middletown 12U,Berlin 12U A,4,3,Berlin 12U A,Middletown 12U,0.5586692317537987,False,1447.0489001132426,1488.0051190767856,Berlin 12U A,0.5712441238519745,Berlin 12U A,0.5944932725492442
887c2c4fe584fc29,2026-05-03,Farmington 12U Red,Wethersfield 12U B,7,5,Wethersfield 12U B,Farmington 12U Red,0.5219395841187316,False,1490.166503090545,1505.4214831829297,Farmington 12U Red,0.512335699540868,Farmington 12U Red,0.5164450040434849
fbbd696c97a71b1b,2026-05-03,Farmington 12U Black,Wethersfield 12U A,3,10,Wethersfield 12U A,Wethersfield 12U A,0.5424901858985822,True,1490.0476426954383,1519.6442311883532,Wethersfield 12U A,0.5355198248049609,Wethersfield 12U A,0.5472978362282387
0ad70d3d180f9737,2026-05-04,Bristol 12U,Wolcott 12U,2,7,Wolcott 12U,Wolcott 12U,0.589982439504499,True,1479.2920023902293,1542.5066535671758,Wolcott 12U,0.6208666362326178,Wolcott 12U,0.65872953132871
8a8779819c7d74d1,2026-05-04,Westfield 12U Red,Minnechaug 12U,3,6,Westfield 12U Red,Minnechaug 12U,0.5480289390846201,False,1594.0147980188522,1560.537652452412,Westfield 12U Red,0.5657524544706448,Westfield 12U Red,0.5872776204164096
e52bb8d442e74ffa,2026-05-04,West Springfield 12U,Belchertown 12U,9,1,West Springfield 12U,West Springfield 12U,0.5455681837796508,True,1533.6214184376872,1501.869296329046,West Springfield 12U,0.608398026560383,West Springfield 12U,0.642778578194354
aa871ccbefa577c5,2026-05-05,West Hartford 12U Green,Colchester 12U,8,5,West Hartford 12U Green,West Hartford 12U Green,0.5604779044168323,True,1554.2173058530284,1511.9861924756528,West Hartford 12U Green,0.5860858121297808,West Hartford 12U Green,0.6139018347122456
b2db52ab321da508,2026-05-05,Northampton 12U,Belchertown 12U,6,7,Belchertown 12U,Belchertown 12U,0.5358483074351953,True,1457.454457457399,1482.4072273693623,Belchertown 12U,0.5071553520972554,Belchertown 12U,0.5095399629202038
c8f7e9bb590e3579,2026-05-05,East Longmeadow 12U A,Longmeadow 12U Black,6,4,Longmeadow 12U Black,East Longmeadow 12U A,0.5752733501023166,False,1426.596860437179,1479.302757813799,Longmeadow 12U Black,0.5871439954760452,Longmeadow 12U Black,0.615279994800758
e4d831c631270100,2026-05-05,Agawam 12U,South Hadley 12U,17,6,Agawam 12U,Agawam 12U,0.5641546510640858,True,1490.6573236343363,1445.8310207872787,Agawam 12U,0.5742562537740059,Agawam 12U,0.5984435631792347
1048a8626adef5ff,2026-05-06,South Windsor 12U,Somers 12U White,4,14,Somers 12U White,Somers 12U White,0.5175349845268162,True,1528.0182041003834,1540.2077582948318,Somers 12U White,0.5158482053121771,Somers 12U White,0.5211254370957284
490b6386fc0bec82,2026-05-06,Granby 12U,West Springfield 12U,3,5,West Springfield 12U,West Springfield 12U,0.6750365821950679,True,1426.0863532495357,1553.0834873973706,West Springfield 12U,0.7331123066469357,West Springfield 12U,0.7936869785073688
cf07d773e14b264a,2026-05-06,Simsbury 12U Blue,Southington 12U White,5,6,Southington 12U White,Southington 12U White,0.5989972357394464,True,1431.6033569959231,1501.3143377249985,Southington 12U White,0.6096915216705363,Southington 12U White,0.6444399838361161
0233589df3007f39,2026-05-07,Bristol 12U,Burlington 12U,3,5,Burlington 12U,Burlington 12U,0.6100928372032106,True,1464.97893831055,1542.7528233947576,Burlington 12U,0.6703068199686678,Burlington 12U,0.7203296657410942
122a20e601ca951b,2026-05-07,Agawam 12U,Longmeadow 12U Black,1,11,Agawam 12U,Longmeadow 12U Black,0.5641305614771654,False,1511.785383584525,1466.9760999843195,Agawam 12U,0.587934766691211,Agawam 12U,0.6163093596468409
d96b7202084f33d1,2026-05-07,Somers 12U Red,Suffield B,5,6,Somers 12U Red,Suffield B,0.5023787207426923,False,1501.6529169384332,1500.0,Somers 12U Red,0.5063811865719142,Somers 12U Red,0.5085078894855053
fc4520e84414c277,2026-05-07,Suffield 12U White,Somers 12U Red,6,5,Suffield 12U White,Suffield 12U White,0.5525829069278235,True,1528.5147825178656,1491.8408325489274,Suffield 12U White,0.558507983749308,Suffield 12U White,0.5777341287479837
42596b71e414a689,2026-05-08,Southington 12U White,Farmington 12U Red,1,7,Southington 12U White,Farmington 12U Red,0.5112361884033177,False,1509.1419116833642,1501.3328935742504,Farmington 12U Red,0.5122330009017741,Farmington 12U Red,0.5163081368049083
66b11ff9f3979316,2026-05-08,Belchertown 12U,Minnechaug 12U White,8,4,Minnechaug 12U White,Belchertown 12U,0.5999753618526353,False,1491.4581853743762,1561.8768554939686,Minnechaug 12U White,0.6898966676316034,Minnechaug 12U White,0.7438700982971125
e18fd02ae77e13cb,2026-05-08,Southington 12U Blue,Farmington 12U Black,10,9,Southington 12U Blue,Southington 12U Blue,0.5575244413998106,True,1511.666558749988,1471.5167087345872,Southington 12U Blue,0.6173384496318713,Southington 12U Blue,0.654230792695743
fa3465388573d634,2026-05-08,South Hadley 12U,Minnechaug 12U,0,20,Minnechaug 12U,Minnechaug 12U,0.7041526758173471,True,1424.7029608370897,1575.3426361772192,Minnechaug 12U,0.7817219897576434,Minnechaug 12U,0.8456617522470201
4a382d3304b60238,2026-05-09,Granby 12U,Tolland 12U,12,2,Tolland 12U,Granby 12U,0.5520465382952888,False,1419.1189233617392,1455.4160408874927,Granby 12U,0.5043685097965287,Granby 12U,0.5058245644552626
6b250c9e87ed2153,2026-05-09,RHAM 12U,South Windsor 12U,9,8,RHAM 12U,RHAM 12U,0.6169221456851921,True,1588.22185993607,1505.4445342487982,RHAM 12U,0.6743766901548439,RHAM 12U,0.7252650103109616
6ea0f27283433899,2026-05-09,Bristol 12U,Meriden 12U,3,8,Meriden 12U,Meriden 12U,0.5076766240536151,True,1456.615781729589,1461.95046566961,Bristol 12U,0.5115866751428307,Bristol 12U,0.515446749471858
7a3375828320c9eb,2026-05-09,Belchertown 12U,Berkshire,5,9,Belchertown 12U,Berkshire,0.5148593525929324,False,1510.3283771328763,1500.0,Berkshire,0.5433996502644727,Berkshire,0.5577532652262549
f1bce42044c64e75,2026-05-09,Wolcott 12U,Burlington 12U,12,2,Wolcott 12U,Wolcott 12U,0.5082076010121337,True,1556.819717646855,1551.115979975719,Burlington 12U,0.5172104617904576,Burlington 12U,0.5229402345896655
f4251bbac3d2907f,2026-05-09,Middletown 12U,Newington 12U,3,5,Middletown 12U,Newington 12U,0.5415571894687135,False,1457.9256462181838,1428.9819824771002,Middletown 12U,0.5247264132125646,Middletown 12U,0.5329476532517484
082d3835323f91b7,2026-05-10,Middletown 12U,Vernon 12U,1,5,Vernon 12U,Vernon 12U,0.5405027427900473,True,1446.2832364141698,1474.4892279147398,Vernon 12U,0.5529463113603656,Vernon 12U,0.5703901067410946
c2feb0da40937837,2026-05-10,Avon 12U B,Simsbury 12U Blue,5,3,Avon 12U B,Avon 12U B,0.6261603190014371,True,1513.3758408926697,1423.7757830375572,Avon 12U B,0.633311510070277,Avon 12U B,0.6744978985459636
f5de61c3d069709c,2026-05-10,Avon 12U,Simsbury 12U A,11,0,Avon 12U,Avon 12U,0.5780871730406207,True,1507.3094481226517,1452.6012064759786,Avon 12U,0.6280734897991761,Avon 12U,0.667880524845661
22bbf2afe92d9de3,2026-05-11,Berlin 12U A,Meriden 12U,1,6,Meriden 12U,Meriden 12U,0.5029867357991566,True,1477.1283729718443,1479.2037942597535,Meriden 12U,0.5027046229646608,Meriden 12U,0.5036061365969322
b4d80cff366a8d44,2026-05-11,Vernon 12U,South Windsor 12U,9,12,South Windsor 12U,South Windsor 12U,0.5129351982185453,True,1488.962931625969,1497.953233986642,South Windsor 12U,0.5164860754585212,South Windsor 12U,0.5219752390716343
ceb132d6d7f70515,2026-05-11,Minnechaug 12U White,East Longmeadow 12U White,6,4,Minnechaug 12U White,Minnechaug 12U White,0.5905822935846031,True,1543.0066637354685,1479.3611432937787,Minnechaug 12U White,0.6363529659313155,Minnechaug 12U White,0.6783267668158942
d381cbfe385c039f,2026-05-11,Minnechaug 12U,East Longmeadow 12U A,14,0,Minnechaug 12U,Minnechaug 12U,0.708198576341798,True,1592.9505754493828,1438.9235182666582,Minnechaug 12U,0.7597407682023438,Minnechaug 12U,0.8227384091168235
0893268810469108,2026-05-12,Glastonbury 12U White,Suffield 12U,5,10,Suffield 12U,Suffield 12U,0.608025074491227,True,1484.027714695154,1560.29299604095,Suffield 12U,0.622654551291492,Suffield 12U,0.661004629717568
1a985386ba4c6b69,2026-05-12,Somers 12U White,Agawam 12U,13,3,Somers 12U White,Somers 12U White,0.6095964679513932,True,1562.781428146417,1485.3699466051094,Somers 12U White,0.6421731192050981,Somers 12U White,0.6856251177003154
5c05511095b052a4,2026-05-12,West Springfield 12U,South Hadley 12U,9,3,West Springfield 12U,West Springfield 12U,0.7069226969907214,True,1560.050917285167,1407.095021564926,West Springfield 12U,0.7607080483763136,West Springfield 12U,0.8237679147889136
24480a4327977f5a,2026-05-13,RHAM 12U,Granby 12U,14,2,RHAM 12U,RHAM 12U,0.7042393578399255,True,1595.7131601982264,1445.0011952684752,RHAM 12U,0.7269447883948281,RHAM 12U,0.7867706921164439
532fd5e2eab9093d,2026-05-13,Farmington 12U Red,Glastonbury 12U Blue,6,5,Farmington 12U Red,Farmington 12U Red,0.5975678196393684,True,1520.7701397777048,1452.0923397560318,Farmington 12U Red,0.6622946179668658,Farmington 12U Red,0.7105483749297846
880f09678b462075,2026-05-13,Wethersfield 12U A,West Hartford 12U Gold,6,10,West Hartford 12U Gold,West Hartford 12U Gold,0.6184841685968269,True,1538.1751651492043,1622.101574450298,West Hartford 12U Gold,0.6420608325605617,West Hartford 12U Gold,0.6854846751649053
