game_id,game_date,home_team,away_team,pregame_home_elo,pregame_away_elo,predicted_win_probability,power_v3_recency_win_probability,power_v3_calibrated_win_probability,elo_diff_home,elo_home_probability,power_v3_recency_home_probability,power_v3_calibrated_home_probability,rolling_margin_std_last_3,rolling_margin_std_last_5,rolling_goals_for_std_last_5,rolling_goals_against_std_last_5,close_game_rate,upset_rate,rolling_margin_last_3,rolling_margin_last_5,recent_vs_season_margin_delta,offensive_trend,defensive_trend,elo_trend,power_rating_trend,rolling_trend_slope,offense_vs_opponent_defense_gap,defense_vs_opponent_offense_gap,projected_pace_interaction,volatility_mismatch,strength_gap_absolute,offense_defense_ratio,offensive_sos,defensive_sos,recent_opponent_avg_power,recent_opponent_avg_elo,opponent_win_pct,games_played,opponent_games_played,rating_stability,recent_result_volatility
d05ea47d15eae67c,2026-04-04,Meriden 12U,Burlington 12U,1500.0,1500.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e3ed7e49b8e8a61,2026-04-09,Suffield 12U White,Westfield 12U Black,1500.0,1500.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad6481562c9661d8,2026-04-09,West Hartford 12U Gold,Ellington 12U,1500.0,1500.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8a401abd81bd6384,2026-04-10,East Longmeadow 12U A,Westfield 12U Red,1500.0,1500.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39cd61ca8b599f04,2026-04-11,Minnechaug 12U White,Westfield 12U Black,1500.0,1490.5833232399875,0.5135483698585512,0.5156199157230156,0.520821285372743,9.416676760012479,0.5135483698585512,0.5156199157230156,0.520821285372743,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,-1500.0,0.0,0.0,1.0,0.0,0.0
4ddca04c0f49d47c,2026-04-11,Minnechaug 12U,South Hadley 12U,1500.0,1500.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df4edf5d3e859650,2026-04-11,Meriden 12U,Newington 12U,1482.324746895721,1500.0,0.5254148122865703,0.5544704649604273,0.5724041114770214,-17.67525310427891,0.4745851877134297,0.4455295350395727,0.4275958885229786,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.0,5.5,0.0,7.0,20.0,0.0,0.0,0.0,1500.0,0.0,1.0,0.0,0.0,0.0
c1369fec51ccde34,2026-04-12,East Longmeadow 12U White,Northampton 12U,1500.0,1500.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07d8018206c7ea62,2026-04-13,Minnechaug 12U,Westfield 12U Red,1525.4352714694862,1523.54826261828,0.5027155973300363,0.5078118642792044,0.5104151598873646,1.8870088512062466,0.5027155973300363,0.49218813572079556,0.48958484011263537,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,18.5,0.0,3.0,200.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1b18cad2358eeed9,2026-04-15,Granby 12U,Somers 12U White,1500.0,1500.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a6cbe0bf830460d,2026-04-15,Somers Juniors,Granby 12U,1500.0,1482.5539090084696,0.5250858625795964,0.5467381519846138,0.5621765008857981,17.446090991530355,0.5250858625795964,0.5467381519846138,0.5621765008857981,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-1500.0,0.0,0.0,1.0,0.0,0.0
7664ba11c25d5d22,2026-04-15,Agawam 12U,Westfield 12U Red,1500.0,1537.996290145332,0.5544640984658249,0.5891048823025002,0.6178316969454782,-37.99629014533207,0.4455359015341751,0.41089511769749976,0.38216830305452176,-5.0,-5.0,-4.0,-1.0,0.0,-0.5,-9.0,-9.0,0.0,0.0,0.0,-23.548262618279978,0.0,10.0,-1.0,10.0,5.5,5.0,9.0,0.0,-1.5,-10.0,-8.5,-1512.717635734743,-0.5,0.0,2.0,0.8333333333333334,-5.0
f7e6b3881ea21f53,2026-04-15,Newington 12U,Wolcott 12U,1509.224505955817,1500.0,0.5132720127833058,0.5096130352386373,0.5128161520399038,9.224505955816994,0.5132720127833058,0.5096130352386373,0.5128161520399038,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0,3.0,0.0,2.0,40.0,9.0,2.0,-7.0,1482.324746895721,0.0,1.0,0.0,0.0,0.0
492b8ebbbdb273b9,2026-04-16,Southington 12U Blue,Bristol 12U,1500.0,1500.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3edbbdb8add73e9f,2026-04-17,Agawam 12U,Minnechaug 12U,1483.263842493627,1510.987243942434,0.5398127199332408,0.5655779538292574,0.5870480642224769,-27.723401448806953,0.46018728006675924,0.43442204617074265,0.4129519357775231,-10.5,-10.5,-9.0,-1.5,0.0,0.0,-13.5,-13.5,0.0,0.0,0.0,-25.435271469486224,0.0,21.0,-1.5,1.0,14.25,10.5,13.5,0.6666666666666666,1.0,3.0,2.0,26.222158836191966,0.5,1.0,2.0,0.9130434782608696,-10.5
c89d9b40be5b0a5d,2026-04-17,Somers 12U Red,Westfield 12U Black,1500.0,1490.820419712512,0.5132074048817618,0.5129342592817392,0.5172426872915761,9.17958028748808,0.5132074048817618,0.5129342592817392,0.5172426872915761,-1.0,-1.0,-1.5,-0.5,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.416676760012479,0.0,-2.0,-4.5,3.5,4.0,1.0,1.0,0.0,0.0,0.0,0.0,-1500.0,0.0,0.0,2.0,0.5,-1.0
d4c08072b854220f,2026-04-17,Minnechaug 12U White,Belchertown 12U,1499.7629035274754,1500.0,0.5003412091990564,0.5005338610441818,0.5007118145151892,-0.23709647252462673,0.49965879080094355,0.49946613895581815,0.4992881854848108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,5.0,0.0,0.0,50.0,4.0,2.0,-2.0,1490.5833232399875,0.0,1.0,0.0,0.0,0.0
c40f5ae40ba864be,2026-04-18,Meriden 12U,Wolcott 12U,1473.1002409399043,1516.6688373041454,0.5623736447715049,0.6128270049985824,0.6484610526585639,-43.5685963642411,0.43762635522849513,0.38717299500141755,0.3515389473414361,2.5,2.5,0.0,2.5,0.5,-1.0,-9.5,-9.5,0.0,0.0,0.0,-17.67525310427891,0.0,5.0,-2.0,2.5,10.75,2.5,9.5,0.5,-2.0,-4.0,-2.0,-9.224505955816994,-1.0,2.0,1.0,-0.7142857142857143,2.5
966a774eec8e8383,2026-04-19,Simsbury 12U Blue,Somers 12U Red,1500.0,1490.6156360250193,0.5135019020490738,0.510982131726687,0.5146410109593297,9.384363974980715,0.5135019020490738,0.510982131726687,0.5146410109593297,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,3.0,3.5,0.0,1.0,0.0,-4.5,-3.5,1.0,-1490.820419712512,0.0,0.0,1.0,0.0,0.0
f030d15991323a10,2026-04-19,Middletown 12U,Bristol 12U,1500.0,1476.0085697307704,0.5344716705339873,0.5493182844307847,0.5655920253890571,23.991430269229568,0.5344716705339873,0.5493182844307847,0.5655920253890571,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,1.0,7.5,0.0,13.0,0.0,0.0,0.0,0.0,-1500.0,0.0,0.0,1.0,0.0,0.0
946e2fa1a5112684,2026-04-20,South Windsor 12U,Southington 12U Blue,1500.0,1523.9914302692296,0.5344716705339874,0.5680509585494604,0.5902997534788847,-23.991430269229568,0.46552832946601264,0.4319490414505396,0.40970024652111525,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,14.0,7.5,0.0,13.0,0.0,0.0,0.0,0.0,-1500.0,0.0,0.0,1.0,0.0,0.0
a0f0cf8d6b4e03f0,2026-04-20,Suffield 12U,Somers 12U White,1500.0,1517.4460909915304,0.5250858625795963,0.545437581070469,0.5604538485298162,-17.446090991530355,0.47491413742040367,0.454562418929531,0.43954615147018383,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,7.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-1500.0,0.0,0.0,1.0,0.0,0.0
11f1b5cfb0db3078,2026-04-21,Suffield 12U White,East Longmeadow 12U White,1509.4166767600125,1514.306114777192,0.507036002450816,0.5110321834160192,0.5147077213923748,-4.8894380171796,0.49296399754918396,0.4889678165839808,0.48529227860762525,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,8.0,11.0,0.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5204869c10f67268,2026-04-21,Wethersfield 12U B,Simsbury 12U Blue,1500.0,1490.5407544359382,0.5136095861083432,0.5103585719995141,0.5138098925517548,9.459245564061803,0.5136095861083432,0.5103585719995141,0.5138098925517548,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,4.0,4.5,0.0,1.0,0.0,-4.0,-3.0,1.0,-1490.6156360250193,0.0,0.0,1.0,0.0,0.0
63f0fbf7d9b56b7b,2026-04-21,Somers 12U Red,West Springfield 12U,1500.074881589081,1500.0,0.500107763267555,0.5036103537997497,0.5048137399964872,0.07488158908108744,0.500107763267555,0.4963896462002503,0.49518626000351285,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-9.384363974980715,0.0,1.9999999999999996,4.0,-4.0,4.0,1.0,0.0,40.0,2.25,1.75,-0.5,1495.410209856256,0.0,2.0,0.0,-0.5,1.0
c86ccfa2614ef767,2026-04-21,Somers 12U White,West Springfield 12U,1491.759357145635,1509.3201901336226,0.5252505711930653,0.518415139151694,0.5245448852556489,-17.560832987987624,0.4747494288069347,0.481584860848306,0.4754551147443511,9.5,9.5,3.5,6.0,-1.0,-1.0,-4.5,-4.5,0.0,0.0,0.0,17.446090991530355,0.0,-18.999999999999996,0.5,-3.0,8.75,9.5,4.5,1.1666666666666667,-4.0,-4.0,0.0,-0.07488158908108744,-0.5,2.0,1.0,-0.9047619047619048,9.5
02e00e81d2aab8fb,2026-04-22,West Hartford 12U Green,Farmington 12U Red,1500.0,1500.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1fb8d605946b98dd,2026-04-22,South Windsor 12U,Suffield 12U,1509.8877259048788,1525.686733845895,0.5227209413862232,0.5527652980301614,0.5701508490542643,-15.79900794101627,0.47727905861377684,0.4472347019698386,0.4298491509457357,0.0,0.0,0.0,0.0,1.0,0.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,13.0,0.0,12.0,70.0,0.0,7.0,7.0,6.545339277699213,0.0,1.0,1.0,0.0,0.0
53ce0a58eed0cce1,2026-04-22,Granby 12U,Newington 12U,1464.777897658975,1492.5556686516716,0.5398904669432946,0.57605127122392,0.6007950359686239,-27.77777099269656,0.46010953305670543,0.42394872877608003,0.39920496403137606,-3.0,-3.0,0.0,-3.0,-0.5,0.0,-5.0,-5.0,0.0,0.0,0.0,-26.67059694734735,0.0,6.0,-4.5,-3.5,9.0,3.0,5.0,0.18181818181818182,-4.5,-1.0,3.5,8.837626552139454,0.0,2.0,2.0,0.4444444444444444,-3.0
5814dd3acdfc68dd,2026-04-22,RHAM 12U,Vernon 12U,1500.0,1500.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c015fc060c5fdc98,2026-04-22,Southington 12U Blue,Wolcott 12U,1514.1037043643507,1527.8186125744396,0.5197270939787486,0.5197215103463173,0.5262847429143866,-13.714908210088879,0.4802729060212514,0.4802784896536827,0.47371525708561335,6.0,6.0,2.5,2.5,0.5,-0.5,2.0,2.0,0.0,0.0,0.0,7.322592965084141,0.0,-11.999999999999996,6.5,3.5,12.5,6.0,2.0,2.857142857142857,-4.25,-3.0,1.25,8.837626552139227,-0.5,2.0,2.0,-0.375,6.0
3651cbf6a3ac00f4,2026-04-23,West Hartford 12U Gold,Farmington 12U Black,1522.791858755768,1500.0,0.5327531516412461,0.5493182844307847,0.5655920253890571,22.79185875576809,0.5327531516412461,0.5493182844307847,0.5655920253890571,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-2.0,8.5,0.0,13.0,150.0,0.0,0.0,0.0,1500.0,0.0,1.0,0.0,0.0,0.0
725324c21d412671,2026-04-23,Suffield 12U,Ellington 12U,1547.8925772026498,1477.208141244232,0.6003424822431136,0.6654318642938012,0.7143884645423292,70.68443595841791,0.6003424822431136,0.6654318642938012,0.7143884645423292,1.0,1.0,0.5,0.5,0.0,0.5,25.0,25.0,0.0,0.0,0.0,25.686733845895105,0.0,-2.0,-2.5,1.5,15.0,1.0,25.0,0.8333333333333334,3.5,7.0,3.5,13.666908448204595,1.0,2.0,1.0,-0.5,1.0
