game_id,game_date,home_team,away_team,pregame_home_elo,pregame_away_elo,predicted_win_probability,power_v3_recency_win_probability,power_v3_calibrated_win_probability,elo_diff_home,elo_home_probability,power_v3_recency_home_probability,power_v3_calibrated_home_probability,rolling_margin_std_last_3,rolling_margin_std_last_5,rolling_goals_for_std_last_5,rolling_goals_against_std_last_5,close_game_rate,upset_rate,rolling_margin_last_3,rolling_margin_last_5,recent_vs_season_margin_delta,offensive_trend,defensive_trend,elo_trend,power_rating_trend,rolling_trend_slope,offense_vs_opponent_defense_gap,defense_vs_opponent_offense_gap,projected_pace_interaction,volatility_mismatch,strength_gap_absolute,offense_defense_ratio,offensive_sos,defensive_sos,recent_opponent_avg_power,recent_opponent_avg_elo,opponent_win_pct,games_played,opponent_games_played,rating_stability,recent_result_volatility
b9f6da52361d9b5e,2026-04-24,Simsbury 12U A,Wethersfield 12U A,1500.0,1500.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb5e79aa53ad144c,2026-04-24,Berlin 12U A,Wolcott 12U,1500.0,1508.805378708489,0.5126692461660427,0.507388686173335,0.5098510238342877,-8.805378708488888,0.4873307538339573,0.492611313826665,0.4901489761657123,-4.784233364802441,-4.784233364802441,-2.449489742783178,-2.6246692913372702,0.0,-0.3333333333333333,-0.6666666666666666,-0.6666666666666666,0.0,0.0,0.0,-27.818612574439612,0.0,5.5,-5.333333333333333,6.0,5.666666666666667,4.784233364802441,0.6666666666666666,0.0,-4.166666666666667,-5.333333333333333,-1.1666666666666667,-1498.8094837533574,-0.5,0.0,3.0,0.8271162422171474,-4.784233364802441
c09881889401d47d,2026-04-24,Southington 12U White,Bristol 12U,1500.0,1485.8757390329365,0.5203152553164029,0.5497648382552833,0.566182892281578,14.124260967063492,0.5203152553164029,0.5497648382552833,0.566182892281578,-7.0,-7.0,0.0,-7.0,-0.5,-0.5,6.0,6.0,0.0,0.0,0.0,23.991430269229568,0.0,-13.999999999999996,-7.0,1.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,-1500.0,0.0,0.0,2.0,0.875,-7.0
e5fe74c3450b96be,2026-04-24,Colchester 12U,Middletown 12U,1500.0,1490.1328306978342,0.5141961816062507,0.515207760727803,0.5202721515285799,9.867169302165848,0.5141961816062507,0.515207760727803,0.5202721515285799,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,1.0,0.0,-14.0,-1.0,13.0,-1476.0085697307704,0.0,0.0,1.0,0.0,0.0
2c16475e59ca2df5,2026-04-25,Avon 12U B,West Hartford 12U White,1500.0,1500.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3bf2d41b33a33585,2026-04-25,Westfield 12U Black,Minnechaug 12U White,1500.2047836874929,1516.1985736836448,0.5230006693025763,0.5290436850948069,0.5386910504524276,-15.993789996151918,0.47699933069742373,0.4709563149051931,0.4613089495475724,-1.252780871075353,-1.252780871075353,-0.25278087107535296,-0.18350341907227397,0.5,-0.16666666666666669,-2.8333333333333335,-2.8333333333333335,0.0,0.0,0.0,-8.942483814963452,0.0,-3.4999999999999982,-0.3333333333333335,2.5,9.083333333333334,1.252780871075353,2.8333333333333335,0.9166666666666666,-2.0,-1.0,1.0,4.708338380006353,0.0,3.0,2.0,0.1592801463500791,-1.252780871075353
616512d7fe4b14aa,2026-04-25,Ellington 12U,Vernon 12U,1456.8110879960227,1479.3729937637825,0.5324236284923831,0.5198259514625927,0.5264238283887726,-22.561905767759754,0.4675763715076169,0.4801740485374073,0.47357617161122745,0.5,0.5,1.0,0.5,0.0,0.0,-5.5,-5.5,0.0,0.0,0.0,-22.79185875576809,0.0,-0.9999999999999982,-9.0,-12.5,13.75,0.5,5.5,0.1,0.25,6.25,6.0,23.946288601324795,0.5,2.0,1.0,-0.33333333333333337,0.5
891dd55ea3c8ae28,2026-04-25,Avon 12U,Southington 12U Blue,1500.0,1533.1169382303017,0.5475152912409986,0.5883029356293008,0.6167884598516724,-33.116938230301685,0.4524847087590014,0.4116970643706992,0.3832115401483276,-5.715476066494082,-5.715476066494082,-3.2998316455372216,-2.494438257849294,-0.3333333333333333,-0.3333333333333333,-6.0,-6.0,0.0,0.0,0.0,-14.103704364350733,0.0,3.5000000000000018,-3.6666666666666665,9.666666666666666,6.666666666666667,5.715476066494082,6.0,0.0,-1.1666666666666667,-2.5,-1.3333333333333333,-1509.2728708581465,-0.3333333333333333,0.0,3.0,0.8510902294791343,-5.715476066494082
8b43b577819bdcab,2026-04-25,Granby 12U,Suffield Juniors 1 Blue,1484.4762415152843,1500.0,0.5223256293933325,0.5425649157609969,0.5566466744453884,-15.5237584847157,0.4776743706066675,0.45743508423900314,0.4433533255546116,5.90668171555645,5.90668171555645,2.8284271247461903,3.0912061651652345,0.0,0.3333333333333333,-2.3333333333333335,-2.3333333333333335,0.0,0.0,0.0,-35.22210234102499,0.0,5.999999999999998,3.0,-5.333333333333333,4.166666666666667,5.90668171555645,2.3333333333333335,30.0,1.8333333333333333,1.3333333333333333,-0.5,1497.518556217224,0.16666666666666666,3.0,0.0,-0.8552126706884982,5.90668171555645
91bb3d8d88b59b33,2026-04-25,West Hartford 12U Gold,Newington 12U,1547.7106353343702,1472.857324795362,0.6060862420141798,0.6716998832699123,0.7220215268193938,74.85331053900813,0.6060862420141798,0.6716998832699123,0.7220215268193938,-2.059026084010437,-2.059026084010437,-0.9142135623730951,-1.9439202887759488,-0.3333333333333333,0.0,17.5,17.5,0.0,0.0,0.0,30.236190104096522,0.0,6.999999999999998,9.5,2.0,12.75,2.059026084010437,17.5,2.5833333333333335,-5.5,-1.0,4.5,17.632451815101376,0.0,2.0,3.0,0.1806549070848197,-2.059026084010437
e41c1bef3e9002e6,2026-04-25,Suffield 12U White,Simsbury 12U Blue,1527.7401118176856,1480.5992756305104,0.567427848833766,0.5888152996326458,0.6174550383835853,47.14083618717518,0.567427848833766,0.5888152996326458,0.6174550383835853,1.5,1.5,2.5,0.0,-0.5,0.5,5.5,5.5,0.0,0.0,0.0,18.87592232407428,0.0,4.999999999999999,1.0,1.5,9.25,1.5,5.5,1.1818181818181819,1.0,3.5,2.5,11.84523937608651,0.5,2.0,2.0,-0.3333333333333333,1.5
072bfa5e327b2480,2026-04-26,Somers 12U White,Simsbury 12U A,1502.530896145631,1489.6357331257725,0.5185491147210494,0.5271013564762488,0.53610762728886,12.8951630198585,0.5185491147210494,0.5271013564762488,0.53610762728886,8.178562764256865,8.178562764256865,2.943920288775949,5.2493385826745405,-0.6666666666666667,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.0,0.0,0.0,-8.240642854364978,0.0,-2.0000000000000027,-7.0,3.333333333333333,14.833333333333332,8.178562764256865,0.33333333333333326,0.36363636363636365,1.0,1.3333333333333333,0.3333333333333333,3.106730044540882,0.3333333333333333,3.0,1.0,-0.8910504808122904,8.178562764256865
1e090b21cb3dc379,2026-04-26,Avon 12U B,West Hartford 12U Green,1513.1333150000833,1519.438257889616,0.5090725463017904,0.5312093733737562,0.5415704832167998,-6.30494288953264,0.49092745369820956,0.4687906266262438,0.4584295167832002,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
42f096cf25d21849,2026-04-26,Avon 12U,West Hartford 12U Gold,1518.639298444936,1568.9514292751549,0.5719030771101987,0.5671193171524069,0.5890751585562491,-50.31213083021885,0.4280969228898013,0.43288068284759307,0.41092484144375085,-1.4142135623730951,-1.4142135623730951,-0.816496580927726,-0.816496580927726,0.0,1.0,-10.0,-10.0,0.0,0.0,0.0,-47.71063533437018,0.0,-1.499999999999999,7.0,13.0,14.0,1.4142135623730951,10.0,8.0,1.6666666666666665,8.666666666666666,7.0,42.16449663184767,0.5555555555555556,1.0,3.0,0.5857864376269049,-1.4142135623730951
54c2dffcc1d63ff4,2026-04-26,Farmington 12U Red,Simsbury 12U Blue,1480.561742110384,1469.176945460239,0.5163781778215727,0.5259246723114028,0.5345421449388144,11.384796650145063,0.5163781778215727,0.47407532768859717,0.46545785506118564,-0.816496580927726,-0.816496580927726,-0.4714045207910317,-0.4714045207910317,-0.6666666666666666,0.0,-5.0,-5.0,0.0,0.0,0.0,19.40072436948958,0.0,0.9999999999999998,-5.666666666666667,-3.3333333333333335,8.166666666666668,0.816496580927726,5.0,0.0,-2.1666666666666665,-3.1666666666666665,-1.0,-6.1185826142348105,-0.3333333333333333,1.0,3.0,0.4494897427831781,-0.816496580927726
771b4767d7a54ca4,2026-04-26,RHAM 12U,Tolland 12U,1520.6270062362175,1500.0,0.5296498206471592,0.5700791528630739,0.5929640190150621,20.62700623621754,0.5296498206471592,0.5700791528630739,0.5929640190150621,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.0,6.0,0.0,8.0,100.0,0.0,0.0,0.0,1500.0,0.0,1.0,0.0,0.0,0.0
79234c725f75b9a8,2026-04-26,Wethersfield 12U A,Glastonbury 12U White,1510.3642668742275,1500.0,0.5149109563070681,0.5018312970772971,0.5024417209444203,10.364266874227496,0.5149109563070681,0.4981687029227029,0.4975582790555797,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-9.0,10.0,0.0,2.0,110.0,0.0,0.0,0.0,1500.0,0.0,1.0,0.0,0.0,0.0
95fea15e499542c7,2026-04-26,Minnechaug 12U,Suffield 12U,1530.3097330618948,1568.289630450859,0.5544407871896408,0.5982320153374929,0.6296708908778281,-37.97989738896422,0.44555921281035915,0.40176798466250707,0.3703291091221719,7.406617528240132,7.406617528240132,6.531972647421808,1.2282686504065632,0.0,-0.3333333333333333,-5.333333333333333,-5.333333333333333,0.0,0.0,0.0,-36.90533326021591,0.0,-4.500000000000002,10.666666666666666,9.333333333333334,14.0,7.406617528240132,5.333333333333333,33.0,-3.9999999999999996,0.3333333333333339,4.333333333333334,0.7567156570885345,-0.3333333333333333,3.0,3.0,-0.3414086727944655,7.406617528240132
b3740402c9666a1a,2026-04-26,Minnechaug 12U White,Suffield 12U White,1535.0103227520287,1539.162441987957,0.5059750954576294,0.5076170313524457,0.5101554307500433,-4.1521192359282395,0.4940249045423706,0.5076170313524457,0.5101554307500433,1.2442471175783538,1.2442471175783538,-0.35513149645873066,0.7758146081336154,0.0,0.0,0.3333333333333335,0.3333333333333335,0.0,0.0,0.0,-11.54153813404082,0.0,2.999999999999999,4.666666666666666,2.9999999999999996,9.833333333333332,1.2442471175783538,0.3333333333333335,2.75,-1.166666666666667,-2.7777777777777786,-1.6111111111111112,-1.3724278267409318,-0.2222222222222222,3.0,3.0,-0.11686038800595588,1.2442471175783538
c815a379a792b9e3,2026-04-26,Wethersfield 12U B,Glastonbury 12U Blue,1509.9414788054278,1500.0,0.5143030347201766,0.5120101742837873,0.5160111704493224,9.941478805427778,0.5143030347201766,0.5120101742837873,0.5160111704493224,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-4.0,5.0,0.0,2.0,60.0,5.0,4.0,-1.0,1490.5407544359382,0.0,1.0,0.0,0.0,0.0
2589d952bb384ca7,2026-04-27,Minnechaug 12U,Longmeadow 12U Black,1521.7804567023825,1500.0,0.5313036005271357,0.56264375044903,0.5831856780283348,21.78045670238248,0.5313036005271357,0.56264375044903,0.5831856780283348,5.557777333511022,8.317902379807062,6.722164829874376,2.0615528128088303,0.25,0.0,1.3333333333333333,5.25,-3.916666666666667,-13.666666666666668,-2.0,30.309733061894804,-15.666666666666666,-4.100000000000003,9.75,-4.5,7.125,8.317902379807062,5.25,97.5,2.5833333333333335,7.5,4.916666666666666,1518.7754338906916,0.5,4.0,0.0,-0.892679708453792,8.317902379807062
6492fbf7bb2df32d,2026-04-27,Westfield 12U Black,East Longmeadow 12U White,1481.393034619109,1495.982679719519,0.5209838544985852,0.5200161448276517,0.5266771065383122,-14.589645100410053,0.4790161455014148,0.4799838551723483,0.47332289346168777,-1.440973915989563,-1.917792998515512,-2.200961894323342,0.7776083947860748,0.75,0.25,-1.0,-1.0,0.0,1.6666666666666665,-1.666666666666667,-14.101331089699215,0.0,8.599999999999998,-4.25,1.25,11.25,1.917792998515512,1.0,0.43333333333333335,0.0,-0.375,-0.375,-0.6586949590951008,-0.375,4.0,2.0,0.07829886291974375,-1.917792998515512
69988470e0ef2a00,2026-04-27,Farmington 12U Black,Simsbury 12U A,1475.081223421398,1464.1898634429465,0.5156687947798079,0.5285242936990283,0.5380003125985434,10.891359978451419,0.5156687947798079,0.5285242936990283,0.5380003125985434,-6.5,-6.5,-2.0,-4.5,-0.5,0.0,-7.5,-7.5,0.0,0.0,0.0,10.364266874227496,0.0,12.999999999999996,-15.5,-9.0,19.25,6.5,7.5,0.0,-0.8333333333333335,13.0,13.833333333333334,21.526410682952474,0.6666666666666667,1.0,2.0,0.8666666666666667,-6.5
8f9432596e3c38a9,2026-04-27,Bristol 12U,Newington 12U,1503.5043022533882,1451.6165308545774,0.5741222506959214,0.5970718736073831,0.6281696092811982,51.887771398810855,0.5741222506959214,0.5970718736073831,0.6281696092811982,2.750669793276371,1.2994757753634332,1.3284271247461903,0.7798666340868925,0.08333333333333331,0.6666666666666666,6.666666666666666,3.9166666666666665,2.75,2.0,9.0,13.018414237574461,11.0,14.500000000000002,-5.75,-2.833333333333333,9.791666666666668,1.2994757753634332,3.9166666666666665,0.34285714285714286,-4.375,-4.625,-0.25,1.2966800277336006,-0.25,3.0,4.0,-0.020096379736988426,1.2994757753634332
