game_id,game_date,home_team,away_team,pregame_home_elo,pregame_away_elo,predicted_win_probability,power_v3_recency_win_probability,power_v3_calibrated_win_probability,elo_diff_home,elo_home_probability,power_v3_recency_home_probability,power_v3_calibrated_home_probability,rolling_margin_std_last_3,rolling_margin_std_last_5,rolling_goals_for_std_last_5,rolling_goals_against_std_last_5,close_game_rate,upset_rate,rolling_margin_last_3,rolling_margin_last_5,recent_vs_season_margin_delta,offensive_trend,defensive_trend,elo_trend,power_rating_trend,rolling_trend_slope,offense_vs_opponent_defense_gap,defense_vs_opponent_offense_gap,projected_pace_interaction,volatility_mismatch,strength_gap_absolute,offense_defense_ratio,offensive_sos,defensive_sos,recent_opponent_avg_power,recent_opponent_avg_elo,opponent_win_pct,games_played,opponent_games_played,rating_stability,recent_result_volatility
e260cfafeb9a0887,2026-04-27,Southington 12U White,West Hartford 12U White,1482.371436779548,1486.8666849999167,0.5064688212545108,0.5263100486521843,0.5350548901600738,-4.495248220368694,0.49353117874548924,0.47368995134781566,0.4649451098399262,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,7.0,0.0,2.0,0.5,7.0,1.0,-6.0,-14.124260967063492,0.5,1.0,1.0,0.0,0.0
2b33716b4f521aa2,2026-04-28,Agawam 12U,East Longmeadow 12U A,1463.9413533741665,1476.45173738172,0.5179961128181539,0.5407155371934085,0.5541941231771765,-12.510384007553512,0.48200388718184606,0.4592844628065915,0.44580587682282347,1.0,1.0,0.5,0.5,0.0,0.0,6.0,6.0,0.0,0.0,0.0,-16.736157506373047,0.0,-1.9999999999999996,-11.5,-10.5,13.5,1.0,6.0,0.17857142857142858,2.75,10.5,7.75,24.4917670438831,0.75,2.0,1.0,-0.5,1.0
3be49081041bd4ba,2026-04-28,Southington 12U Blue,Berlin 12U A,1514.4776397853657,1489.88712396474,0.5353296231292362,0.5613969146642859,0.5815430692012099,24.59051582062557,0.5353296231292362,0.5613969146642859,0.5815430692012099,4.546060565661952,6.869315832017043,4.06201920231798,2.8613807855648994,-0.75,0.25,2.0,5.25,-3.25,-8.0,-5.0,33.116938230301685,-13.0,-4.700000000000002,4.0,-2.75,9.375,6.869315832017043,5.25,2.0,-4.458333333333333,-4.125,0.33333333333333337,-1.850725564878985,-0.41666666666666663,4.0,1.0,-0.8729241497804159,6.869315832017043
4b79b06df5378d3b,2026-04-28,South Hadley 12U,Belchertown 12U,1474.5647285305138,1483.5643298438306,0.5129485715214188,0.5253983709131304,0.5338418467424938,-8.999601313316816,0.4870514284785812,0.47460162908686965,0.4661581532575062,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-17.0,17.0,0.0,12.0,0.375,-5.0,-5.0,0.0,0.23709647252462673,0.0,1.0,1.0,0.0,0.0
4d7dc39c0a1c1123,2026-04-28,Colchester 12U,Glastonbury 12U Blue,1510.102368704561,1483.3201673796204,0.5384665247756453,0.55928960513051,0.5787650714184439,26.782201324940615,0.5384665247756453,0.55928960513051,0.5787650714184439,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,6.5,0.0,7.0,0.6666666666666666,-3.0,-6.0,-3.0,-19.808648107593626,-1.0,1.0,1.0,0.0,0.0
6dbce7b1c0f48074,2026-04-28,Wolcott 12U,Burlington 12U,1518.9182547437488,1517.675253104279,0.5017888155215002,0.5548894840964685,0.5729576181641938,1.2430016394698669,0.5017888155215002,0.44511051590353146,0.42704238183580623,4.027681991198191,4.183300132670378,2.29128784747792,2.692582403567252,0.25,0.25,-7.333333333333333,-6.0,-1.3333333333333333,-4.666666666666667,-0.666666666666667,8.805378708488888,-5.333333333333333,-1.800000000000001,3.5,4.5,10.5,4.183300132670378,6.0,2.75,3.125,4.0,0.875,-0.8928871849818734,0.375,4.0,1.0,-0.8070727192320983,4.183300132670378
dc66565cc0513128,2026-04-28,Wethersfield 12U B,RHAM 12U,1526.621311425807,1542.1888534879683,0.5223885130476184,0.5656993647219861,0.5872077824144204,-15.567542062161237,0.47761148695238165,0.4343006352780139,0.4127922175855796,0.5,0.5,-0.5,1.0,0.5,0.0,-5.5,-5.5,0.0,0.0,0.0,-10.685527430789762,0.0,1.0000000000000009,4.5,8.0,10.25,0.5,5.5,4.0,2.5,2.0,-0.5,-4.729622782030901,0.0,2.0,2.0,-0.09999999999999998,0.5
e520d55cebe7b092,2026-04-28,West Springfield 12U,Northampton 12U,1498.548651133627,1485.693885222808,0.5184910583692034,0.5400596461809616,0.5533240345251609,12.85476591081897,0.5184910583692034,0.5400596461809616,0.5533240345251609,1.5,1.5,0.5,1.0,1.0,0.5,3.5,3.5,0.0,0.0,0.0,9.320190133622646,0.0,-2.9999999999999996,-6.5,2.0,11.75,1.5,3.5,0.35,5.5,3.75,-1.75,-4.082880632641945,0.5,2.0,1.0,-0.6,1.5
19ced5952cdbcd5a,2026-04-29,West Hartford 12U Gold,Southington 12U Blue,1580.2812795974394,1533.0688730129186,0.5675289709752516,0.5763544044075198,0.6011919427477133,47.21240658452075,0.5675289709752516,0.5763544044075198,0.6011919427477133,0.6917566268500472,-0.9860161943211034,-0.2906913880090607,-0.7059910519580546,-0.2,-0.2,9.0,8.0,0.9999999999999996,0.9999999999999991,1.0,54.47378948978917,1.9999999999999996,-1.400000000000002,9.4,6.6,14.6,0.9860161943211034,8.0,3.0434782608695654,0.75,0.8500000000000001,0.09999999999999998,-5.666991497761501,0.1333333333333333,4.0,5.0,0.021237999632027715,-0.9860161943211034
502a2651ccd24c37,2026-04-29,Granby 12U,South Windsor 12U,1460.5039848473189,1487.6818825481243,0.5390325573783921,0.5313657138744193,0.5417783028292857,-27.177897700805488,0.46096744262160794,0.46863428612558067,0.45822169717071426,1.9302515022468798,0.8920243760451108,-0.22736587339764558,1.2646805273079949,-0.5,-0.25,0.33333333333333304,0.0,0.33333333333333304,1.6666666666666665,-0.33333333333333304,-25.411484389594534,1.333333333333333,11.199999999999998,-6.75,-3.25,11.25,0.8920243760451108,0.0,0.25,0.875,-12.5,-13.375,-26.70016489464433,-0.875,4.0,2.0,-0.016146941221764105,0.8920243760451108
87d62cb0eb1cec38,2026-04-29,Suffield 12U,Westfield 12U Red,1576.8189068103716,1554.7324476517051,0.5317422230486443,0.528445195859553,0.537895114874779,22.086459158666457,0.5317422230486443,0.528445195859553,0.537895114874779,1.3678423035188443,0.9760595499507785,-0.5734039201436523,1.2402494638419028,0.25,-0.08333333333333331,0.33333333333333215,1.416666666666666,-1.083333333333334,-2.0,-2.3333333333333335,30.293340305526954,-4.333333333333334,0.20000000000000018,9.833333333333334,8.25,12.458333333333332,0.9760595499507785,1.416666666666666,6.8999999999999995,5.416666666666667,0.08333333333333304,-5.333333333333334,0.23449897747195791,0.3333333333333333,4.0,3.0,-0.03050080173348782,0.9760595499507785
ab81ff7374e75252,2026-04-29,Simsbury 12U Blue,West Hartford 12U White,1449.9642733169417,1467.9237840544663,0.5258228179271095,0.5132163278436481,0.517618578687332,-17.959510737524624,0.4741771820728905,0.4867836721563519,0.48238142131266804,0.6602468994692869,0.7776083947860748,1.224744871391589,-0.4102752641148315,0.5,0.0,0.5,1.25,-0.75,-1.3333333333333335,-1.666666666666667,-17.689739539677703,-3.0,1.099999999999999,-2.5,-5.25,7.875,0.7776083947860748,1.25,0.5454545454545454,-0.125,1.375,1.5,8.54365409849811,0.25,4.0,2.0,-0.09489948781228069,0.7776083947860748
b8cfe4cdda448e90,2026-04-29,Somers 12U Red,Longmeadow 12U White,1490.7546914554584,1500.0,0.5133019289740033,0.5098265122108452,0.5131007043453892,-9.245308544541558,0.4866980710259967,0.4901734877891548,0.48689929565461076,0.9428090415820634,0.9428090415820634,0.9428090415820634,0.0,1.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.07488158908108744,0.0,3.9720546451956377e-16,3.6666666666666665,-4.0,3.8333333333333335,0.9428090415820634,0.3333333333333333,36.666666666666664,1.5,1.1666666666666667,-0.3333333333333333,1496.9401399041708,0.0,3.0,0.0,-0.4852813742385703,0.9428090415820634
c5a1d57eb4e33346,2026-04-29,Belchertown 12U,Northampton 12U,1492.9400698420434,1466.3836839444016,0.5381434575688281,0.5539037677349389,0.5716554026785067,26.556385897641803,0.5381434575688281,0.5539037677349389,0.5716554026785067,1.5,1.5,-0.5,-1.0,0.5,0.0,3.5,3.5,0.0,0.0,0.0,-2.1295553789773294,0.0,8.999999999999996,-3.0,-4.5,12.25,1.5,3.5,0.6470588235294118,10.5,2.25,-8.25,-12.11050953781887,-0.25,2.0,2.0,-0.15000000000000002,1.5
cbc0a9e2e481ce52,2026-04-29,Newington 12U,Vernon 12U,1443.4351951442625,1468.269292103381,0.5356783970726282,0.5237423933522019,0.5316380233603758,-24.834096959118597,0.4643216029273718,0.47625760664779815,0.4683619766396242,3.2360956446232354,3.11228271597445,0.17332005306815113,4.24108003776293,-0.09999999999999998,0.0,-2.666666666666667,-0.20000000000000018,-2.466666666666667,-3.3333333333333335,-2.833333333333334,-27.756462909205084,-6.166666666666667,-7.7,-6.5,-3.7,10.6,3.11228271597445,0.20000000000000018,0.23529411764705882,-2.6833333333333336,3.8,6.483333333333333,21.257972430479413,0.3333333333333333,5.0,2.0,-0.10939816512721534,3.11228271597445
247f02c6f787cac0,2026-04-30,Westfield 12U Black,Agawam 12U,1481.7956977730007,1479.9737107292244,0.5026220260934336,0.5305467656165505,0.5406896251225375,1.8219870437762893,0.5026220260934336,0.5305467656165505,0.5406896251225375,-2.156449982483645,-2.844936047612617,-2.739449063451771,1.4986707996303192,0.8,-0.1333333333333333,2.0,2.4,-0.3999999999999999,1.166666666666667,-2.166666666666667,17.451681244942392,-1.0,-5.799999999999997,-5.8,0.20000000000000018,13.0,2.844936047612617,2.4,0.42000000000000004,-4.2,-4.4,-0.2,-6.042173142529236,-0.3,5.0,3.0,0.10945211054011003,-2.844936047612617
4c35cd9df207f850,2026-04-30,Bristol 12U,Wolcott 12U,1511.6856379637034,1509.249640981261,0.5035056240170875,0.5132472293086928,0.5176597582011995,2.435996982442248,0.5035056240170875,0.4867527706913072,0.48234024179880053,-1.414213562373095,3.0111718716468734,0.46266056094705377,3.045274239408477,0.09999999999999998,0.3,4.0,-2.1,6.1,4.833333333333333,16.166666666666668,-15.413952490360543,21.0,5.900000000000001,-2.7,1.7999999999999998,8.75,3.0111718716468734,2.1,0.4807692307692307,-0.7124999999999999,-4.375,-3.6625,-14.916608159226143,-0.4375,4.0,5.0,-0.07960788721569123,3.0111718716468734
5930e72177aa6fe6,2026-04-30,West Hartford 12U Green,Glastonbury 12U Blue,1528.8036431601663,1464.8364422591078,0.5910299599404677,0.6647570974669602,0.7135636187860455,63.967200901058504,0.5910299599404677,0.6647570974669602,0.7135636187860455,2.0,2.0,1.0,1.0,0.5,0.0,10.0,10.0,0.0,0.0,0.0,36.118090509995454,0.0,-3.9999999999999987,-1.0,-1.0,8.0,2.0,10.0,0.8571428571428571,-2.5,-3.0,-0.5,-3.455266254952903,-0.5,2.0,2.0,-0.25,2.0
69b9c4bbc5fd0a96,2026-04-30,West Hartford 12U Gold,Glastonbury 12U White,1601.68359386037,1490.7200356858743,0.6544725575443379,0.6886195982998796,0.7423524542692816,110.96355817449557,0.6544725575443379,0.6886195982998796,0.7423524542692816,5.436502143433363,4.774934554525329,3.2619012860600183,1.854723699099141,-1.0,0.0,11.333333333333334,13.0,-1.666666666666666,-3.166666666666666,-1.0,80.28127959743938,-4.166666666666666,-1.5000000000000002,4.6,6.4,16.1,4.774934554525329,13.0,1.511111111111111,-6.28,-7.08,-0.8,-5.451167623584297,-0.6133333333333334,5.0,1.0,-0.8268378644713152,4.774934554525329
df05d6c6dca12cd6,2026-04-30,West Springfield 12U,East Longmeadow 12U A,1517.858852412033,1460.419380026662,0.5819170811830966,0.640310005573685,0.6832929662673307,57.43947238537089,0.5819170811830966,0.640310005573685,0.6832929662673307,-1.2583426132260587,-1.2583426132260587,-2.800326828802405,1.5548046676563256,0.6666666666666666,0.3333333333333333,11.0,11.0,0.0,0.0,0.0,22.096913751906868,0.0,-7.000000000000002,-8.833333333333332,1.8333333333333335,12.666666666666666,1.2583426132260587,11.0,0.34567901234567905,1.75,3.25,1.5,10.538697965424944,0.3333333333333333,3.0,2.0,0.04423005539286731,-1.2583426132260587
f2e6bb9a1fe3f41a,2026-04-30,Ellington 12U,Somers 12U White,1467.914789656424,1527.976765828457,0.5855852589611548,0.6279527944662302,0.667727706244174,-60.06197617203293,0.41441474103884524,0.3720472055337698,0.332272293755826,-4.12250206778696,-2.7937080747116267,-4.438491241340751,-0.05830426849480208,0.08333333333333331,0.08333333333333331,-9.666666666666668,-10.833333333333334,1.1666666666666667,-1.333333333333334,6.0,-45.7198081496083,4.666666666666667,3.299999999999998,-2.5,-3.333333333333334,13.916666666666668,2.7937080747116267,10.833333333333334,0.5454545454545454,0.0,1.583333333333333,1.5833333333333333,9.349542840628828,0.08333333333333331,3.0,4.0,0.03022498658125157,-2.7937080747116267
485a34f801dee5c7,2026-05-01,Berlin 12U A,Bristol 12U,1471.295890737187,1496.001230729828,0.5354940395256639,0.5414291078516591,0.5551405634894082,-24.70533999264103,0.4645059604743361,0.4585708921483409,0.4448594365105918,-1.1817870057290873,-3.6967733539318672,-1.9393876913398138,-2.4194594347794967,0.09999999999999998,-0.4,-5.166666666666667,-2.5,-2.6666666666666665,-4.0,-2.666666666666667,-21.798513998963244,-6.666666666666667,-6.799999999999999,-2.4000000000000004,-4.1,9.65,3.6967733539318672,2.5,0.5555555555555555,2.251666666666666,5.34,3.0883333333333334,19.468274879759747,0.4133333333333333,2.0,5.0,0.14676312651824647,-3.6967733539318672
8b72e2246a5ce728,2026-05-01,Wolcott 12U,Middletown 12U,1524.9340482151367,1480.030461993273,0.5642640366160254,0.5496453512470275,0.5660247985927952,44.903586221863634,0.5642640366160254,0.5496453512470275,0.5660247985927952,1.5548046676563256,3.111094017053558,1.785677655436824,1.285677655436824,-0.6666666666666667,0.3333333333333333,3.166666666666667,1.9,0.5,1.333333333333333,-0.3333333333333339,19.116810283426958,1.0,1.6999999999999988,3.7,-4.8,7.75,3.111094017053558,2.666666666666667,2.48,-3.7,4.2,7.9,15.308682409062385,0.45,6.0,2.0,-0.449798392825009,3.111094017053558
9607ceec5c868a57,2026-05-01,Somers 12U White,South Hadley 12U,1543.606230147535,1465.188988532301,0.6109734541089703,0.6364617011755915,0.6784634654345476,78.41724161523393,0.6109734541089703,0.6364617011755915,0.6784634654345476,-2.563497856566637,1.15204895091804,4.61513416341649,-1.5457885097359831,-0.3,0.2,16.666666666666668,12.2,4.466666666666667,7.166666666666666,4.0,53.41203729794324,11.166666666666668,-13.2,-6.2,0.40000000000000036,15.7,1.15204895091804,12.2,0.5571428571428572,1.0666666666666673,1.7000000000000002,0.6333333333333333,1.591977661248393,0.26666666666666666,5.0,2.0,-0.012608827992236768,1.15204895091804
97c34c6bbcbb0a44,2026-05-01,East Longmeadow 12U A,Minnechaug 12U,1444.6568140010077,1542.4776988885833,0.6371700433183008,0.7157213125307276,0.7740135636060126,-97.82088488757563,0.36282995668169915,0.28427868746927243,0.2259864363939874,-0.3935514089717431,-3.2689725854655363,-2.291583864825401,0.06262920312898368,-0.2,0.0,-13.666666666666668,-14.0,0.33333333333333304,1.666666666666666,-0.8333333333333335,-61.36107667572037,0.833333333333333,5.3000000000000025,0.0,-2.0,15.0,3.2689725854655363,14.0,1.0,2.3222222222222215,-3.611111111111111,-5.933333333333333,-21.086945183820035,-0.1777777777777778,3.0,5.0,0.07153081161622503,-3.2689725854655363
2085dacc82877b69,2026-05-02,Westfield 12U Black,Simsbury 12U Blue,1471.1120848678888,1466.3128483541143,0.5069062172866122,0.5080339029343354,0.5107111536102636,4.799236513774531,0.5069062172866122,0.5080339029343354,0.5107111536102636,-1.602140276886003,-0.673469010452405,-1.0066592756745818,1.2651985349510937,0.43333333333333335,-0.033333333333333354,-1.0,0.19999999999999996,-1.1333333333333333,0.9999999999999996,-3.166666666666667,31.83142445605904,-2.1666666666666665,-0.9999999999999997,-1.2000000000000002,-2.1999999999999993,11.1,0.673469010452405,0.1333333333333333,0.8064516129032258,0.5,1.6999999999999997,1.2,5.062738024966848,0.06666666666666665,6.0,5.0,0.03829189582448181,-0.673469010452405
302eb1dcb8003867,2026-05-02,Vernon 12U,RHAM 12U,1482.722504770543,1563.388681730846,0.6140460447717038,0.699576634202622,0.7552928797253757,-80.66617696030289,0.38595395522829623,0.30042336579737805,0.24470712027462427,4.0824829046386295,4.0824829046386295,1.2022706138585308,1.2022706138585308,0.3333333333333333,0.0,-11.0,-11.0,0.0,0.0,0.0,-73.91956138458727,0.0,5.500000000000001,2.6666666666666665,4.333333333333334,12.833333333333332,4.0824829046386295,11.0,2.142857142857143,6.4,-1.0,-7.4,-42.12500942850738,-0.26666666666666666,3.0,3.0,-0.3809894100182847,4.0824829046386295
355a5457f34c1c2c,2026-05-02,Middletown 12U,Burlington 12U,1462.457856641234,1527.343866866766,0.5923077868278415,0.6335531781590555,0.6748025006173191,-64.88601022553189,0.40769221317215854,0.36644682184094446,0.32519749938268094,-0.3753307086627298,-0.3753307086627298,1.132993161855452,1.6899350299921787,0.16666666666666663,-0.5,-7.333333333333334,-7.333333333333334,0.0,0.0,0.0,-37.644791111005816,0.0,2.999999999999999,-2.5,3.166666666666667,10.166666666666666,0.3753307086627298,7.333333333333334,0.4444444444444444,4.3500000000000005,-0.3500000000000001,-4.444444444444445,-9.144921389905221,-0.1527777777777778,3.0,2.0,0.02588723815161198,-0.3753307086627298
b0e9706b9dc83d58,2026-05-02,Simsbury 12U A,Granby 12U,1449.223444168906,1443.1897751558165,0.5086822748971157,0.5053942763654422,0.5071921514536603,6.033669013089593,0.5086822748971157,0.4946057236345578,0.49280784854633974,-2.130258797465798,-0.46190201809811793,-0.6123811161952326,-0.01953158500298846,0.3333333333333333,-0.2,-2.666666666666667,-1.7999999999999998,-0.8666666666666671,-2.3333333333333335,0.16666666666666696,3.685878595627628,-2.166666666666667,-0.400000000000003,0.06666666666666732,-12.266666666666666,16.166666666666664,0.46190201809811793,1.7999999999999998,1.0087719298245614,4.322222222222223,-0.26666666666666683,-4.5888888888888895,-3.5101370509494245,0.0222222222222222,3.0,5.0,0.009583126694380273,-0.46190201809811793
d9cc3c6eac670ce6,2026-05-02,South Windsor 12U,Tolland 12U,1504.996092239627,1478.4381527482492,0.5381456803575033,0.5663551220278182,0.5880703044459183,26.557939491377738,0.5381456803575033,0.5663551220278182,0.5880703044459183,7.133644853010898,7.133644853010898,3.39934634239519,3.7416573867739413,0.3333333333333333,0.3333333333333333,8.666666666666666,8.666666666666666,0.0,0.0,0.0,-12.31811745187565,0.0,2.4999999999999964,-5.333333333333333,-6.0,12.333333333333332,7.133644853010898,8.666666666666666,0.5151515151515151,0.75,-0.25,-1.0,-17.23295658206962,-0.25,3.0,1.0,-0.8770538893605833,7.133644853010898
dff8b2aa3b2aa89e,2026-05-02,Avon 12U B,Farmington 12U Red,1503.7679297295329,1499.7744142536817,0.5057468776655623,0.510692095564481,0.514254437369764,3.9935154758511544,0.5057468776655623,0.510692095564481,0.514254437369764,-5.0,-5.0,-4.0,-1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,32.571572889699155,0.0,-17.999999999999996,0.0,1.0,7.5,5.0,1.0,1.0,-2.8333333333333335,1.6666666666666667,4.5,25.130656214688315,0.5,2.0,2.0,0.20833333333333331,-5.0
fd6ce41f0a0d9173,2026-05-02,Westfield 12U Red,Somers 12U White,1571.2583584211268,1562.9641978925572,0.5119339895333314,0.5563128677064061,0.574837250097332,8.294160528569591,0.5119339895333314,0.5563128677064061,0.574837250097332,-2.327443824400846,-5.725165115152528,-4.16428644253522,-2.505356207975608,-0.16666666666666666,0.33333333333333337,-6.0,2.8499999999999996,-8.583333333333332,-15.333333333333332,-6.333333333333334,11.1262175041702,-21.666666666666664,-8.100000000000001,4.95,6.699999999999999,13.125,5.725165115152528,2.583333333333333,2.03125,-6.679166666666667,3.675,10.354166666666668,39.15160428034051,0.23333333333333334,4.0,6.0,0.1041502950554714,-5.725165115152528
19fa9b98436540af,2026-05-03,Simsbury 12U Blue,West Hartford 12U Green,1444.2729171857093,1541.5477456632425,0.6364430362519434,0.6776616169745009,0.7292317448156254,-97.27482847753322,0.36355696374805657,0.3223383830254991,0.27076825518437464,3.265986323710904,2.0493990088976197,2.063850234092518,1.0132588220525123,0.0,0.16666666666666666,-8.0,-7.4,-1.0,1.3333333333333335,-3.333333333333333,-62.49079480605201,-2.0,0.8000000000000013,2.7333333333333334,-2.133333333333333,9.766666666666666,2.0493990088976197,7.0,2.64,1.6533333333333338,0.8333333333333333,-0.8333333333333333,-3.1890411829788263,-0.09999999999999998,6.0,3.0,-0.10804302383310152,2.0493990088976197
1f5790410d92377e,2026-05-03,Minnechaug 12U White,East Longmeadow 12U White,1545.6579822221202,1495.5800165656271,0.571573023436504,0.619387667439254,0.6568451885293086,50.07796565649301,0.571573023436504,0.619387667439254,0.6568451885293086,-2.0548046676563256,-1.4170269317453994,-0.8823674759671185,-0.022474257533058095,0.16666666666666669,0.5,5.333333333333334,4.166666666666667,1.166666666666667,2.0,2.6666666666666665,39.027643032509786,4.666666666666667,2.8000000000000016,-1.166666666666667,4.0,12.083333333333332,1.4170269317453994,4.166666666666667,0.8478260869565217,0.25,0.5833333333333335,0.33333333333333326,10.55106676915193,-0.08333333333333337,4.0,3.0,0.07510350612450956,-1.4170269317453994
388b6189878496a4,2026-05-03,RHAM 12U,Colchester 12U,1571.6219585866493,1528.5860938250737,0.5616187692807729,0.5886910465925231,0.6172934044081108,43.03586476157557,0.5616187692807729,0.5886910465925231,0.6172934044081108,1.059026084010437,0.6124748994971831,-0.19722436226800544,1.420286436967152,-0.25,0.0,2.5,2.75,-0.25,0.6666666666666661,-1.6666666666666665,53.286313026284915,-1.0,-6.8999999999999995,9.0,2.75,10.625,0.6124748994971831,2.75,7.0,-1.125,2.25,3.375,15.609455010360307,0.3333333333333333,4.0,2.0,-0.042551707354897716,0.6124748994971831
4da350718624b6ed,2026-05-03,Simsbury 12U A,West Hartford 12U Gold,1466.3268660751864,1608.3759148510903,0.6937479077363058,0.7272536168613488,0.787118623950222,-142.04904877590388,0.3062520922636942,0.2727463831386512,0.21288137604977797,3.394329399454424,0.7701030959848749,-2.0837059980989054,2.8303371066142247,0.08333333333333334,0.0,-10.0,-13.6,4.166666666666666,5.333333333333333,1.666666666666666,-152.4601496914638,7.000000000000001,6.600000000000001,5.4,0.1999999999999993,17.4,0.7701030959848749,14.166666666666666,3.0769230769230766,2.796666666666666,-3.9200000000000004,-6.716666666666667,-22.856632707106883,-0.16999999999999993,4.0,6.0,-0.012717191297076269,0.7701030959848749
63a55d34ac9f6cb2,2026-05-03,Middletown 12U,Berlin 12U A,1447.0489001132426,1488.0051190767856,0.5586692317537987,0.5712441238519745,0.5944932725492442,-40.95621896354305,0.4413307682462013,0.42875587614802546,0.4055067274507558,-2.3366656216080606,-1.9474027642809553,0.025319233322247836,0.294699630528962,0.16666666666666669,-0.3333333333333333,-3.333333333333333,-2.333333333333333,-1.0,3.3333333333333335,-7.333333333333334,-8.838034095952935,-4.0,-4.999999999999998,-3.166666666666667,-2.5,9.333333333333332,1.9474027642809553,2.333333333333333,0.4411764705882353,0.9138888888888896,-1.875,-2.5972222222222223,0.6435381286071333,-0.17222222222222228,4.0,3.0,0.0998087421255357,-1.9474027642809553
887c2c4fe584fc29,2026-05-03,Farmington 12U Red,Wethersfield 12U B,1490.166503090545,1505.4214831829297,0.5219395841187316,0.512335699540868,0.5164450040434849,-15.254980092384812,0.47806041588126835,0.512335699540868,0.5164450040434849,-0.2836065170608455,-0.2836065170608455,2.3570226039551585,-2.4743502222555143,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,-26.84689717212541,0.0,8.5,-1.666666666666667,0.6666666666666661,10.166666666666668,0.2836065170608455,0.3333333333333333,0.7222222222222222,0.7222222222222228,-2.2777777777777777,-3.0,-19.92824424471155,-0.16666666666666666,3.0,3.0,0.005999878153194832,-0.2836065170608455
fbbd696c97a71b1b,2026-05-03,Farmington 12U Black,Wethersfield 12U A,1490.0476426954383,1519.6442311883532,0.5424901858985822,0.5355198248049609,0.5472978362282387,-29.59658849291486,0.4575098141014178,0.46448017519503915,0.4527021637717613,9.5,9.5,5.5,3.0,-1.0,0.0,-7.5,-7.5,0.0,0.0,0.0,-35.28304345282959,0.0,21.0,-2.0,-2.5,18.75,9.5,7.5,0.7647058823529411,8.75,11.0,2.25,-6.509138900642711,0.5,2.0,2.0,-0.5757575757575757,9.5
0ad70d3d180f9737,2026-05-04,Bristol 12U,Wolcott 12U,1479.2920023902293,1542.5066535671758,0.589982439504499,0.6208666362326178,0.65872953132871,-63.21465117694652,0.410017560495501,0.37913336376738216,0.34127046867128996,-0.9428090415820636,-1.0159365142821244,-0.5704599092705429,1.6065805390600358,0.047619047619047616,0.047619047619047616,-5.666666666666667,-1.4,-1.3333333333333335,-5.0,1.3333333333333321,-28.93281748530876,-3.666666666666667,-4.699999999999999,-2.4,3.4000000000000004,10.3,1.0159365142821244,4.333333333333334,0.6,1.79,-2.2399999999999998,-4.03,-18.26659897051627,-0.28,6.0,7.0,0.042122804519106216,-1.0159365142821244
