game_id,game_date,home_team,away_team,pregame_home_elo,pregame_away_elo,predicted_win_probability,power_v3_recency_win_probability,power_v3_calibrated_win_probability,elo_diff_home,elo_home_probability,power_v3_recency_home_probability,power_v3_calibrated_home_probability,rolling_margin_std_last_3,rolling_margin_std_last_5,rolling_goals_for_std_last_5,rolling_goals_against_std_last_5,close_game_rate,upset_rate,rolling_margin_last_3,rolling_margin_last_5,recent_vs_season_margin_delta,offensive_trend,defensive_trend,elo_trend,power_rating_trend,rolling_trend_slope,offense_vs_opponent_defense_gap,defense_vs_opponent_offense_gap,projected_pace_interaction,volatility_mismatch,strength_gap_absolute,offense_defense_ratio,offensive_sos,defensive_sos,recent_opponent_avg_power,recent_opponent_avg_elo,opponent_win_pct,games_played,opponent_games_played,rating_stability,recent_result_volatility
8a8779819c7d74d1,2026-05-04,Westfield 12U Red,Minnechaug 12U,1594.0147980188522,1560.537652452412,0.5480289390846201,0.5657524544706448,0.5872776204164096,33.477145566440186,0.5480289390846201,0.5657524544706448,0.5872776204164096,-3.108287590727844,-2.4770962833531267,-2.230409725311236,-0.14224120933608608,-0.16666666666666666,0.4,0.33333333333333304,2.8,-0.4666666666666668,-0.3333333333333339,-1.0,28.780659532543496,-1.333333333333334,-4.000000000000002,5.6000000000000005,7.199999999999999,12.600000000000001,2.4770962833531267,0.7999999999999998,2.3333333333333335,-2.5566666666666666,1.3400000000000007,3.95,29.091965321728367,0.16666666666666663,5.0,6.0,0.07053113548621529,-2.4770962833531267
e52bb8d442e74ffa,2026-05-04,West Springfield 12U,Belchertown 12U,1533.6214184376872,1501.869296329046,0.5455681837796508,0.608398026560383,0.642778578194354,31.752122108641288,0.5455681837796508,0.608398026560383,0.642778578194354,1.1992548664520002,0.845807489428577,0.2246011040730771,-0.37488979233357433,-0.16666666666666663,0.25,4.666666666666666,4.0,0.6666666666666665,2.333333333333333,0.3333333333333335,24.918782569989617,2.6666666666666665,-0.6000000000000005,-0.25,2.25,9.75,0.845807489428577,4.0,0.9583333333333334,-2.541666666666666,0.8333333333333335,3.375,4.249770661916273,0.25,4.0,3.0,-0.04726510582976007,0.845807489428577
aa871ccbefa577c5,2026-05-05,West Hartford 12U Green,Colchester 12U,1554.2173058530284,1511.9861924756528,0.5604779044168323,0.5860858121297808,0.6139018347122456,42.23111337737555,0.5604779044168323,0.5860858121297808,0.6139018347122456,-3.6544529635387417,-3.18906262527524,-2.3999609199264658,-0.5208872683937869,-0.08333333333333331,0.0,2.3333333333333335,3.25,-0.9166666666666665,-2.0,-1.6666666666666667,12.961651838168791,-3.6666666666666665,3.6999999999999966,2.5,2.75,6.875,3.18906262527524,3.25,1.8333333333333333,0.5333333333333337,-1.4833333333333334,-1.9166666666666667,-34.46431694347643,-0.04166666666666663,4.0,3.0,0.15857137323177548,-3.18906262527524
b2db52ab321da508,2026-05-05,Northampton 12U,Belchertown 12U,1457.454457457399,1482.4072273693623,0.5358483074351953,0.5071553520972554,0.5095399629202038,-24.952769911963287,0.4641516925648047,0.4928446479027446,0.49046003707979624,-1.7931509443361069,-1.4476245742467961,-0.10002001401321436,0.17188134799710308,-0.16666666666666669,0.0,-2.0,-1.25,-0.75,-1.333333333333333,-1.666666666666667,-35.485612384644355,-3.0,2.3999999999999977,-3.75,-3.0,10.375,1.4476245742467961,1.25,0.4444444444444444,-5.229166666666666,-1.1875,4.041666666666667,3.5797233818702807,0.14583333333333331,3.0,4.0,0.08569605836950092,-1.4476245742467961
c8f7e9bb590e3579,2026-05-05,East Longmeadow 12U A,Longmeadow 12U Black,1426.596860437179,1479.302757813799,0.5752733501023166,0.5871439954760452,0.615279994800758,-52.70589737661999,0.4247266498976834,0.41285600452395477,0.384720005199242,3.39934634239519,4.123105625617661,3.24037034920393,2.5495097567963922,0.0,0.0,1.666666666666667,0.0,1.666666666666667,5.333333333333333,1.333333333333334,-55.34318599899234,6.666666666666667,0.4000000000000027,-7.0,-11.0,15.0,4.123105625617661,0.0,0.36363636363636365,-0.20833333333333393,-5.458333333333333,-5.25,-15.71098053368678,-0.18333333333333335,4.0,1.0,-0.8048058983988962,4.123105625617661
e4d831c631270100,2026-05-05,Agawam 12U,South Hadley 12U,1490.6573236343363,1445.8310207872787,0.5641546510640858,0.5742562537740059,0.5984435631792347,44.826302847057605,0.5641546510640858,0.5742562537740059,0.5984435631792347,-0.9678364854270587,-1.0931426081716662,2.2272352942267744,-3.0281507921793853,-0.08333333333333331,0.5,9.0,7.5,1.5,4.666666666666667,1.333333333333334,14.78472219692344,6.0,1.4999999999999973,-7.5,-5.0,16.75,1.0931426081716662,7.5,0.4642857142857143,2.125,2.6999999999999997,0.575,-7.249111019833435,0.15833333333333333,4.0,3.0,0.02158895931974958,-1.0931426081716662
1048a8626adef5ff,2026-05-06,South Windsor 12U,Somers 12U White,1528.0182041003834,1540.2077582948318,0.5175349845268162,0.5158482053121771,0.5211254370957284,-12.18955419444842,0.48246501547318377,0.4841517946878229,0.47887456290427155,0.4555006126788914,-0.3077936574387756,-1.6695959066929813,0.3035845208403898,0.10714285714285715,0.10714285714285715,-0.33333333333333304,-3.0,0.23809523809523858,3.0,-3.0,-57.96810565293026,2.220446049250313e-16,7.6999999999999975,4.05,2.9499999999999993,13.95,0.3077936574387756,0.5714285714285716,1.9642857142857142,-3.554166666666667,1.4124999999999996,4.966666666666667,-3.508536546176174,0.09583333333333338,4.0,7.0,0.003333915986934402,-0.3077936574387756
490b6386fc0bec82,2026-05-06,Granby 12U,West Springfield 12U,1426.0863532495357,1553.0834873973706,0.6750365821950679,0.7331123066469357,0.7936869785073688,-126.99713414783491,0.3249634178049321,0.2668876933530643,0.2063130214926312,2.742529503082711,2.317337190634707,-0.04850945657618144,2.155158160507316,-0.4,-0.033333333333333354,-15.0,-9.0,-5.833333333333333,-5.5,-7.666666666666668,-90.43164328187072,-13.166666666666666,-2.999999999999999,0.6000000000000001,-1.5999999999999996,9.9,2.317337190634707,9.166666666666668,1.25,-2.2666666666666666,-1.466666666666666,0.7999999999999998,-2.0711609889060583,-0.1333333333333333,6.0,5.0,-0.0667311571002665,2.317337190634707
cf07d773e14b264a,2026-05-06,Simsbury 12U Blue,Southington 12U White,1431.6033569959231,1501.3143377249985,0.5989972357394464,0.6096915216705363,0.6444399838361161,-69.71098072907535,0.4010027642605536,0.3903084783294637,0.3555600161638839,-0.06349785656663709,-1.0278640450004204,0.9985711369071804,-0.12945998111853552,0.2857142857142857,-0.35714285714285715,-3.8333333333333335,-4.5,-0.047619047619047894,2.0000000000000004,-1.333333333333333,-38.09851959383877,0.6666666666666665,-11.599999999999998,-0.3999999999999999,-3.0999999999999996,9.85,1.0278640450004204,3.7857142857142856,0.9,-0.8466666666666658,2.6333333333333337,3.466666666666667,11.405881686306884,0.1833333333333334,7.0,2.0,0.028897843785402944,-1.0278640450004204
0233589df3007f39,2026-05-07,Bristol 12U,Burlington 12U,1464.97893831055,1542.7528233947576,0.6100928372032106,0.6703068199686678,0.7203296657410942,-77.77388508420768,0.3899071627967894,0.3296931800313322,0.27967033425890575,-2.1532647705462384,1.2015560026045282,1.821684610726858,1.8130112535064176,-0.047619047619047616,-0.047619047619047616,-9.0,-6.066666666666666,-1.6190476190476186,0.6666666666666665,-7.333333333333333,-48.05186447653659,-6.666666666666666,-2.0000000000000004,-0.5333333333333332,3.8,11.166666666666668,1.2015560026045282,7.380952380952381,0.8769230769230769,2.212222222222223,1.2000000000000002,-0.8522222222222223,1.141706099712792,0.06285714285714283,7.0,3.0,-0.0686859702673159,1.2015560026045282
122a20e601ca951b,2026-05-07,Agawam 12U,Longmeadow 12U Black,1511.785383584525,1466.9760999843195,0.5641305614771654,0.587934766691211,0.6163093596468409,44.80928360020562,0.5641305614771654,0.587934766691211,0.6163093596468409,0.35861230093007546,3.85934779718964,4.748043145279966,-0.4408739718026,-0.3,0.4,11.166666666666668,5.7,5.466666666666667,10.166666666666666,3.5,11.354565820537346,13.666666666666668,-2.3000000000000016,0.09999999999999964,-5.4,14.25,3.85934779718964,5.7,1.011764705882353,-0.8900000000000006,-1.0350000000000001,-0.14500000000000002,16.423739436172582,0.08999999999999997,5.0,2.0,-0.10259566471301154,3.85934779718964
d96b7202084f33d1,2026-05-07,Somers 12U Red,Suffield B,1501.6529169384332,1500.0,0.5023787207426923,0.5063811865719142,0.5085078894855053,1.6529169384332363,0.5023787207426923,0.5063811865719142,0.5085078894855053,1.247219128924647,1.299038105676658,1.0,0.4330127018922193,1.0,0.5,0.6666666666666666,0.25,0.41666666666666663,1.333333333333333,0.3333333333333335,-9.245308544541558,1.6666666666666665,0.7000000000000002,4.0,-3.75,3.875,1.299038105676658,0.25,40.0,1.125,0.875,-0.25,1497.705104928128,0.0,4.0,0.0,-0.5650354826521339,1.299038105676658
fc4520e84414c277,2026-05-07,Suffield 12U White,Somers 12U Red,1528.5147825178656,1491.8408325489274,0.5525829069278235,0.558507983749308,0.5777341287479837,36.67394996893813,0.5525829069278235,0.558507983749308,0.5777341287479837,1.885618083164127,1.5964697214975476,1.6062242110838791,-0.2726891159267236,-0.5,-0.15000000000000002,2.3333333333333335,2.25,0.08333333333333348,1.333333333333334,-1.0000000000000004,37.509525049523745,0.3333333333333335,-1.6000000000000003,1.0499999999999998,1.2000000000000002,8.325,1.5964697214975476,2.25,1.25,2.8083333333333336,4.633333333333333,1.825,9.31484434743038,0.41666666666666663,4.0,5.0,-0.1825437221206147,1.5964697214975476
42596b71e414a689,2026-05-08,Southington 12U White,Farmington 12U Red,1509.1419116833642,1501.3328935742504,0.5112361884033177,0.5122330009017741,0.5163081368049083,7.809018109113822,0.5112361884033177,0.48776699909822585,0.4836918631950917,1.1970808755401254,-0.571371212100976,-0.9219601020152011,0.21682986306321927,-0.16666666666666669,0.08333333333333331,-2.0,0.41666666666666663,-2.4166666666666665,-6.666666666666667,-3.0,11.147834634453602,-9.666666666666666,1.1000000000000012,0.25,0.666666666666667,9.541666666666668,0.571371212100976,0.41666666666666663,1.0526315789473684,2.533333333333333,-1.3833333333333335,-3.6785714285714284,-26.47632925024982,-0.07738095238095236,3.0,4.0,0.017129064739772742,-0.571371212100976
66b11ff9f3979316,2026-05-08,Belchertown 12U,Minnechaug 12U White,1491.4581853743762,1561.8768554939686,0.5999753618526353,0.6898966676316034,0.7438700982971125,-70.41867011959243,0.40002463814736466,0.3101033323683966,0.2561299017028875,2.082393787649998,1.1870522301209956,0.7220960462458845,0.7026600315723461,0.19999999999999996,-0.4,-7.0,-6.0,-1.0,-1.666666666666667,-0.833333333333333,-63.25075485275784,-2.5,-0.5999999999999994,1.9999999999999996,0.0,10.2,1.1870522301209956,6.0,1.769230769230769,4.983333333333334,0.15000000000000036,-4.833333333333333,-18.74867471671746,-0.18333333333333332,5.0,5.0,-0.068624194250055,1.1870522301209956
e18fd02ae77e13cb,2026-05-08,Southington 12U Blue,Farmington 12U Black,1511.666558749988,1471.5167087345872,0.5575244413998106,0.6173384496318713,0.654230792695743,40.14985001540094,0.5575244413998106,0.6173384496318713,0.654230792695743,-0.3328279002969854,-1.1074949523913897,-1.5878906852551804,0.09626932493661089,0.16666666666666666,0.16666666666666666,2.9999999999999996,5.333333333333333,-4.666666666666667,-4.999999999999999,-4.333333333333334,43.02123031748033,-9.333333333333334,-6.600000000000003,-5.866666666666666,-1.4666666666666668,14.8,1.1074949523913897,7.666666666666666,0.49714285714285716,-6.766666666666666,-5.966666666666666,0.7999999999999998,17.38875209830121,-0.2666666666666666,6.0,3.0,0.014949823911585836,-1.1074949523913897
fa3465388573d634,2026-05-08,South Hadley 12U,Minnechaug 12U,1424.7029608370897,1575.3426361772192,0.7041526758173471,0.7817219897576434,0.8456617522470201,-150.63967534012954,0.2958473241826529,0.2182780102423566,0.15433824775297988,1.2248974218098385,1.0881629341013115,-1.680104573965111,2.5823361382255716,0.10714285714285715,-0.14285714285714285,-16.0,-16.65,0.6785714285714288,-2.666666666666667,5.0,-114.70663166513327,2.333333333333333,0.6000000000000025,0.8999999999999999,-4.75,16.425,1.0881629341013115,16.67857142857143,1.25,0.5333333333333332,-1.6349999999999998,-2.168333333333333,-13.588046086443683,-0.07500000000000001,4.0,7.0,-0.02797929242758085,1.0881629341013115
4a382d3304b60238,2026-05-09,Granby 12U,Tolland 12U,1419.1189233617392,1455.4160408874927,0.5520465382952888,0.5043685097965287,0.5058245644552626,-36.29711752575349,0.4479534617047112,0.5043685097965287,0.5058245644552626,0.699673171197595,5.164414002968976,0.7449944320643649,1.5792156108742281,0.14285714285714285,0.14285714285714285,6.666666666666667,7.0,0.3809523809523814,0.666666666666667,-0.3333333333333339,-52.35179949871349,0.3333333333333339,1.1999999999999984,-10.1,-4.9,13.4,5.164414002968976,6.285714285714286,0.2518518518518518,1.8133333333333326,-3.42,-5.233333333333333,-16.30265268470771,-0.4733333333333333,7.0,2.0,-0.3604212431630006,5.164414002968976
6b250c9e87ed2153,2026-05-09,RHAM 12U,South Windsor 12U,1588.22185993607,1505.4445342487982,0.6169221456851921,0.6743766901548439,0.7252650103109616,82.77732568727174,0.6169221456851921,0.6743766901548439,0.7252650103109616,-6.418150429108538,-6.129251145877287,-2.666696816136619,-2.245934077146199,0.0,-0.2,3.0000000000000004,7.4,-4.3999999999999995,-7.166666666666666,-3.8333333333333335,43.60375448626587,-11.0,-1.2999999999999994,1.7999999999999998,4.800000000000001,13.7,6.129251145877287,7.4,1.2307692307692308,-2.4899999999999993,-4.49,-1.5142857142857145,1.82037000317996,-0.12619047619047624,5.0,5.0,0.16077885892861427,-6.129251145877287
6ea0f27283433899,2026-05-09,Bristol 12U,Meriden 12U,1456.615781729589,1461.95046566961,0.5076766240536151,0.5115866751428307,0.515446749471858,-5.334683940021023,0.49232337594638487,0.5115866751428307,0.515446749471858,-0.9130277705446399,-0.024831249063024696,1.6262131755492715,1.4892043616775443,0.041666666666666685,0.25,0.3333333333333335,1.2000000000000002,-1.0416666666666665,-2.6666666666666665,-1.666666666666667,-8.121302629354432,-4.333333333333333,-2.7000000000000006,-3.333333333333333,-3.4666666666666663,8.733333333333334,0.024831249063024696,1.375,0.4736842105263158,5.023333333333333,2.5,-2.3633333333333333,-2.071971194389789,0.17952380952380947,8.0,3.0,0.0025060078686645615,-0.024831249063024696
7a3375828320c9eb,2026-05-09,Belchertown 12U,Berkshire,1510.3283771328763,1500.0,0.5148593525929324,0.5433996502644727,0.5577532652262549,10.328377132876312,0.5148593525929324,0.4566003497355273,0.4422467347737451,5.0990195135927845,4.069397989875161,2.727636339397171,2.1354156504062622,0.5,0.16666666666666666,-1.0,-0.2,0.0,0.33333333333333304,-0.33333333333333304,-8.541814625623829,0.0,0.5999999999999995,5.6,-5.8,5.7,4.069397989875161,1.0,55.99999999999999,8.17,4.2700000000000005,-3.9,1498.780228772794,0.31,6.0,0.0,-0.8027379183884857,4.069397989875161
f1bce42044c64e75,2026-05-09,Wolcott 12U,Burlington 12U,1556.819717646855,1551.115979975719,0.5082076010121337,0.5172104617904576,0.5229402345896655,5.703737671135968,0.5082076010121337,0.4827895382095424,0.47705976541033446,-0.9130277705446399,0.17812658260077896,0.812452879612777,0.6271705059723887,-0.25,0.0,2.333333333333333,-0.6000000000000001,3.958333333333333,6.333333333333332,4.666666666666667,-0.24616982758175254,11.0,2.4000000000000004,4.0,3.4000000000000004,12.3,0.17812658260077896,1.625,2.0,-1.298333333333333,0.395,1.5952380952380951,11.147908666413969,0.15535714285714286,8.0,4.0,-0.013462534361499912,0.17812658260077896
f4251bbac3d2907f,2026-05-09,Middletown 12U,Newington 12U,1457.9256462181838,1428.9819824771002,0.5415571894687135,0.5247264132125646,0.5329476532517484,28.943663741083583,0.5415571894687135,0.5247264132125646,0.5329476532517484,-2.9217146143974233,-2.0501558332349137,-0.07332005306815104,-1.1526127416904375,0.26666666666666666,0.2,3.0,3.4000000000000004,1.0,4.333333333333333,-2.833333333333334,3.6137049689800733,1.5,-0.6999999999999998,-5.6000000000000005,-3.8,9.5,2.0501558332349137,2.0,0.3333333333333333,1.5266666666666673,-0.6599999999999997,-2.033333333333333,6.4058953078686045,0.06666666666666665,5.0,6.0,0.08356084365834432,-2.0501558332349137
082d3835323f91b7,2026-05-10,Middletown 12U,Vernon 12U,1446.2832364141698,1474.4892279147398,0.5405027427900473,0.5529463113603656,0.5703901067410946,-28.205991500570008,0.4594972572099527,0.44705368863963435,0.4296098932589054,0.03901463093468527,-1.3168929194537262,-1.3650635094610968,1.0968377765989215,0.16666666666666663,0.16666666666666666,-2.3333333333333335,-1.2000000000000002,-1.5,-2.6666666666666665,-4.333333333333334,-24.796858552359254,-7.0,-1.6000000000000023,-3.85,-1.3499999999999996,11.25,1.3168929194537262,0.8333333333333335,0.4689655172413793,-1.1349999999999998,0.5566666666666662,2.125,2.944262109374904,0.1333333333333333,6.0,4.0,0.06398497086595628,-1.3168929194537262
c2feb0da40937837,2026-05-10,Avon 12U B,Simsbury 12U Blue,1513.3758408926697,1423.7757830375572,0.6261603190014371,0.633311510070277,0.6744978985459636,89.60005785511248,0.6261603190014371,0.633311510070277,0.6744978985459636,-1.632993161855452,-2.9973415992606376,-2.5785543307497383,-0.9849219357173382,0.29166666666666663,-0.125,6.0,4.6,2.0,1.666666666666667,1.333333333333333,72.1645727336097,3.0,-1.3000000000000007,-2.9333333333333327,0.3333333333333335,9.966666666666667,2.9973415992606376,4.0,0.6140350877192983,-3.620000000000001,0.4333333333333331,4.066666666666666,13.912285163569777,0.16666666666666663,3.0,8.0,0.20218656437765034,-2.9973415992606376
f5de61c3d069709c,2026-05-10,Avon 12U,Simsbury 12U A,1507.3094481226517,1452.6012064759786,0.5780871730406207,0.6280734897991761,0.667880524845661,54.70824164667306,0.5780871730406207,0.6280734897991761,0.667880524845661,-1.792715732327589,-2.7230945255886443,-1.0298221281347035,-2.5990195135927845,-0.2,0.5,3.6666666666666665,6.0,-2.3333333333333335,0.0,-5.833333333333334,52.31243236974956,-5.833333333333334,-8.6,-5.5,1.5,15.5,2.7230945255886443,6.0,0.5416666666666666,-4.04,9.113333333333332,13.04,45.19862183794112,0.4599999999999999,2.0,5.0,0.07051822340297184,-2.7230945255886443
22bbf2afe92d9de3,2026-05-11,Berlin 12U A,Meriden 12U,1477.1283729718443,1479.2037942597535,0.5029867357991566,0.5027046229646608,0.5036061365969322,-2.075421287909194,0.49701326420084335,0.4972953770353392,0.4963938634030678,0.9378864370669104,-0.4177792784943186,-1.0084486469916458,1.127410735316416,0.25,0.25,-1.3333333333333333,0.25,-1.5833333333333333,0.0,-6.333333333333334,26.054653407175692,-6.333333333333333,-2.100000000000001,-1.75,-1.5,9.125,0.4177792784943186,0.25,0.6818181818181818,3.0458333333333334,1.9749999999999996,-1.1145833333333335,-1.7378674242020224,0.09791666666666665,4.0,4.0,0.016001039139725615,-0.4177792784943186
b4d80cff366a8d44,2026-05-11,Vernon 12U,South Windsor 12U,1488.962931625969,1497.953233986642,0.5129351982185453,0.5164860754585212,0.5219752390716343,-8.990302360673013,0.4870648017814547,0.4835139245414788,0.47802476092836566,-6.202384331349855,-4.440856560577713,-3.144234067889002,-1.1551289688162014,0.06666666666666671,-0.16666666666666666,1.6666666666666667,0.0,1.9666666666666666,-0.8333333333333339,6.166666666666667,-30.955306334058378,5.333333333333334,1.9999999999999987,-3.2,1.5999999999999996,13.6,4.440856560577713,0.30000000000000004,0.6190476190476191,1.1166666666666671,-3.463333333333333,-4.020952380952381,-36.6280576774127,-0.31952380952380954,5.0,6.0,0.08145337053756725,-4.440856560577713
ceb132d6d7f70515,2026-05-11,Minnechaug 12U White,East Longmeadow 12U White,1543.0066637354685,1479.3611432937787,0.5905822935846031,0.6363529659313155,0.6783267668158942,63.64552044168977,0.5905822935846031,0.6363529659313155,0.6783267668158942,1.281182210566461,-0.27275403886344307,-1.580928916442859,1.3639007404482766,0.08333333333333331,0.3333333333333333,5.333333333333333,5.2,0.6666666666666667,3.666666666666667,1.666666666666667,66.29683892834146,5.333333333333333,0.5000000000000009,-1.0999999999999996,2.3,11.3,0.27275403886344307,4.666666666666666,0.8533333333333334,1.6241666666666656,0.8825000000000003,-0.7416666666666667,-3.8358378772200012,-0.04666666666666669,6.0,4.0,0.010468262707112458,-0.27275403886344307
d381cbfe385c039f,2026-05-11,Minnechaug 12U,East Longmeadow 12U A,1592.9505754493828,1438.9235182666582,0.708198576341798,0.7597407682023438,0.8227384091168235,154.02705718272455,0.708198576341798,0.7597407682023438,0.8227384091168235,1.209338707304802,1.54177654465032,2.52145070875952,-1.9462877699744583,-0.07500000000000001,-0.07500000000000001,17.0,15.399999999999999,2.0749999999999993,4.833333333333333,-2.500000000000001,148.74577574004024,2.333333333333332,1.1999999999999993,0.6000000000000014,1.2000000000000002,15.3,1.54177654465032,14.925,1.0535714285714286,0.18333333333333446,2.4266666666666663,2.243333333333333,5.61670816384526,0.14666666666666672,8.0,5.0,-0.02761288658722577,1.54177654465032
0893268810469108,2026-05-12,Glastonbury 12U White,Suffield 12U,1484.027714695154,1560.29299604095,0.608025074491227,0.622654551291492,0.661004629717568,-76.26528134579598,0.391974925508773,0.37734544870850795,0.338995370282432,-7.586537784494029,-7.183313998427188,-3.04400902933387,-3.1551333764994136,0.8,-0.2,-4.666666666666666,-8.0,3.3333333333333335,3.833333333333334,4.5,-86.09887112449724,8.333333333333334,4.4,4.3,1.6999999999999993,14.7,7.183313998427188,8.0,2.34375,-0.16666666666666696,4.9,5.066666666666666,38.10710259645066,0.2666666666666667,2.0,5.0,0.8778001186081583,-7.183313998427188
1a985386ba4c6b69,2026-05-12,Somers 12U White,Agawam 12U,1562.781428146417,1485.3699466051094,0.6095964679513932,0.6421731192050981,0.6856251177003154,77.4114815413077,0.6095964679513932,0.6421731192050981,0.6856251177003154,1.330784350124933,0.7850140361944487,0.6928475303348662,0.8918829962072596,-0.04166666666666666,-0.20833333333333331,3.0,7.0,-2.0,-3.9999999999999982,-4.666666666666666,28.422374710306713,-8.666666666666668,-3.1000000000000014,2.4000000000000004,3.799999999999999,16.1,0.7850140361944487,5.0,1.2790697674418605,-0.34333333333333194,2.5600000000000005,2.903333333333333,27.994854793451168,0.2766666666666666,8.0,6.0,-0.00888559043826305,0.7850140361944487
5c05511095b052a4,2026-05-12,West Springfield 12U,South Hadley 12U,1560.050917285167,1407.095021564926,0.7069226969907214,0.7607080483763136,0.8237679147889136,152.9558957202412,0.7069226969907214,0.7607080483763136,0.8237679147889136,-1.5332437333488973,-2.7836258341008886,-0.24443898740690528,-2.7464292867124604,0.3,0.16666666666666666,19.666666666666668,16.4,3.800000000000001,5.333333333333334,3.333333333333333,128.38052656028094,8.666666666666668,2.499999999999999,-9.200000000000001,1.2000000000000002,14.2,2.7836258341008886,15.866666666666665,0.4177215189873417,3.8599999999999994,-1.0599999999999996,-4.959047619047619,-45.46844956584687,-0.1361904761904762,6.0,5.0,0.07888254808382886,-2.7836258341008886
24480a4327977f5a,2026-05-13,RHAM 12U,Granby 12U,1595.7131601982264,1445.0011952684752,0.7042393578399255,0.7269447883948281,0.7867706921164439,150.71196492975128,0.7042393578399255,0.7269447883948281,0.7867706921164439,-4.320493798938573,-3.9095442537317084,-1.6132791412030625,-0.7802665434034886,0.20833333333333331,-0.25,2.0,8.8,-6.875,-6.666666666666666,-4.666666666666668,169.10293657433067,-11.333333333333332,-7.1,1.8000000000000007,0.6000000000000005,12.6,3.9095442537317084,8.875,1.236842105263158,-4.153333333333332,0.7666666666666657,4.92,19.593917853665516,0.32666666666666666,6.0,8.0,0.09950617393551531,-3.9095442537317084
532fd5e2eab9093d,2026-05-13,Farmington 12U Red,Glastonbury 12U Blue,1520.7701397777048,1452.0923397560318,0.5975678196393684,0.6622946179668658,0.7105483749297846,68.67780002167297,0.5975678196393684,0.6622946179668658,0.7105483749297846,1.6202226267562285,3.8360868819308864,2.870540018881465,1.2826029992100565,0.4,0.4,7.666666666666666,6.7333333333333325,0.9333333333333336,2.333333333333333,0.0,36.49645131514262,2.3333333333333335,1.6000000000000008,-0.9333333333333327,-3.0,8.366666666666667,3.8360868819308864,6.7333333333333325,0.8526315789473685,1.1333333333333333,-1.733333333333333,-2.8666666666666667,-18.78084287883894,-0.6333333333333334,5.0,3.0,-0.2806101321104383,3.8360868819308864
880f09678b462075,2026-05-13,Wethersfield 12U A,West Hartford 12U Gold,1538.1751651492043,1622.101574450298,0.6184841685968269,0.6420608325605617,0.6854846751649053,-83.9264093010936,0.38151583140317313,0.3579391674394383,0.3145153248350947,-2.0181268010574356,-2.9395018059601514,-2.5061529642395044,0.06341959636413064,0.5238095238095237,0.0,-3.9999999999999996,-4.866666666666665,2.666666666666667,3.0,1.3333333333333335,-88.73168366273717,4.333333333333333,4.1,6.8,4.733333333333333,15.633333333333333,2.9395018059601514,6.666666666666666,3.125,-2.753333333333333,-4.953333333333333,-2.2,0.3600679622904863,-0.27,3.0,7.0,0.12354507869575676,-2.9395018059601514
