game_id,game_date,home_team,away_team,home_score,away_score,training_games,expected_home_goals,expected_away_goals,expected_total_goals,expected_margin,home_score_error,away_score_error,score_mae,actual_total_goals,actual_margin,total_goals_error,margin_error,margin_mae,total_goals_mae,actual_winner,raw_expected_home_goals,raw_expected_away_goals,raw_expected_total_goals,raw_expected_margin,expected_total_bucket,predicted_margin_bucket
c015fc060c5fdc98,2026-04-22,Southington 12U Blue,Wolcott 12U,9,3,30,5.53121808794228,3.6480392162839355,9.179257304226216,1.8831788716583446,-3.46878191205772,0.6480392162839355,2.0584105641708277,12,6,-2.8207426957737844,-4.116821128341655,4.116821128341655,2.8207426957737844,Southington 12U Blue,4.860727289532949,1.7487434969354565,6.609470786468406,3.111983792597493,9-12,0-2
3651cbf6a3ac00f4,2026-04-23,West Hartford 12U Gold,Farmington 12U Black,16,0,31,5.185989744404967,9.064480789305787,14.250470533710754,-3.8784910449008194,-10.814010255595033,9.064480789305787,9.93924552245041,16,16,-1.7495294662892462,-19.87849104490082,19.87849104490082,1.7495294662892462,West Hartford 12U Gold,0.13306879750716522,12.52464804414474,12.657716841651906,-12.391579246637574,12-15,2-5
725324c21d412671,2026-04-23,Suffield 12U,Ellington 12U,14,0,32,13.319439338989241,2.4231215821185805,15.742560921107822,10.89631775687066,-0.6805606610107588,2.4231215821185805,1.5518411215646697,14,14,1.7425609211078221,-3.10368224312934,3.10368224312934,1.7425609211078221,Suffield 12U,20.48658149097367,0.2154451200395653,20.702026611013235,20.271136370934105,15+,8+
b9f6da52361d9b5e,2026-04-24,Simsbury 12U A,Wethersfield 12U A,9,11,33,10.165811995833842,3.328271519370056,13.494083515203897,6.837540476463786,1.1658119958338418,-7.671728480629945,4.418770238231893,20,-2,-6.505916484796103,8.837540476463786,8.837540476463786,6.505916484796103,Wethersfield 12U A,8.844835106358582,4.288004989084705,13.132840095443287,4.556830117273877,12-15,5-8
bb5e79aa53ad144c,2026-04-24,Berlin 12U A,Wolcott 12U,2,4,34,6.418972987407011,4.003925939271738,10.42289892667875,2.415047048135273,4.418972987407011,0.0039259392717383435,2.211449463339375,6,-2,4.42289892667875,4.415047048135273,4.415047048135273,4.42289892667875,Wolcott 12U,3.567890785785451,3.369590646903234,6.937481432688685,0.19830013888221698,9-12,2-5
c09881889401d47d,2026-04-24,Southington 12U White,Bristol 12U,2,7,35,6.382326915833059,3.2076948376273537,9.590021753460412,3.1746320782057054,4.382326915833059,-3.7923051623726463,4.087316039102853,9,-5,0.5900217534604124,8.174632078205706,8.174632078205706,0.5900217534604124,Bristol 12U,4.86931667938016,0.22775218622958432,5.097068865609744,4.641564493150575,9-12,2-5
e5fe74c3450b96be,2026-04-24,Colchester 12U,Middletown 12U,4,2,36,11.50942164959081,3.7005142575289653,15.209935907119775,7.808907392061844,7.509421649590809,1.7005142575289653,4.604967953559887,6,2,9.209935907119775,5.808907392061844,5.808907392061844,9.209935907119775,Colchester 12U,14.384036192615877,1.787521443974822,16.1715576365907,12.596514748641056,15+,5-8
2c16475e59ca2df5,2026-04-25,Avon 12U B,West Hartford 12U White,4,1,37,7.841805803239786,4.768564656739774,12.61037045997956,3.0732411465000116,3.8418058032397857,3.768564656739774,3.80518522998978,5,3,7.61037045997956,0.07324114650001157,0.07324114650001157,7.61037045997956,Avon 12U B,8.67964363997011,4.852820363485884,13.532464003455994,3.826823276484225,12-15,2-5
3bf2d41b33a33585,2026-04-25,Westfield 12U Black,Minnechaug 12U White,2,9,38,7.253168256274149,3.315977765844186,10.569146022118336,3.937190490429963,5.253168256274149,-5.6840222341558135,5.468595245214981,11,-7,-0.43085397788166446,10.937190490429963,10.937190490429963,0.43085397788166446,Minnechaug 12U White,7.6641782226432635,2.3903235395683233,10.054501762211586,5.273854683074941,9-12,2-5
616512d7fe4b14aa,2026-04-25,Ellington 12U,Vernon 12U,7,5,39,4.1072905209118975,3.616082330524619,7.723372851436516,0.4912081903872787,-2.8927094790881025,-1.3839176694753812,2.138313574281742,12,2,-4.276627148563484,-1.5087918096127213,1.5087918096127213,4.276627148563484,Ellington 12U,1.4817580480387493,1.9301573995986607,3.4119154476374103,-0.4483993515599114,6-9,0-2
891dd55ea3c8ae28,2026-04-25,Avon 12U,Southington 12U Blue,8,3,40,4.535295287371516,5.805146618854414,10.34044190622593,-1.2698513314828972,-3.4647047126284836,2.8051466188544136,3.1349256657414486,11,5,-0.6595580937740699,-6.269851331482897,6.269851331482897,0.6595580937740699,Avon 12U,2.5839839965313174,6.130107415526403,8.714091412057721,-3.546123418995086,9-12,0-2
8b43b577819bdcab,2026-04-25,Granby 12U,Suffield Juniors 1 Blue,0,13,41,5.2647760520174085,5.116295045542229,10.381071097559637,0.1484810064751798,5.2647760520174085,-7.883704954457771,6.57424050323759,13,-13,-2.618928902440363,13.14848100647518,13.14848100647518,2.618928902440363,Suffield Juniors 1 Blue,4.302393307368445,5.227721546256074,9.530114853624518,-0.9253282388876292,9-12,0-2
91bb3d8d88b59b33,2026-04-25,West Hartford 12U Gold,Newington 12U,17,1,42,8.987783271602458,3.6071834897890254,12.594966761391483,5.380599781813433,-8.012216728397542,2.6071834897890254,5.309700109093283,18,16,-5.405033238608517,-10.619400218186566,10.619400218186566,5.405033238608517,West Hartford 12U Gold,10.675294251479901,0.3027127761791582,10.978007027659059,10.372581475300743,12-15,5-8
e41c1bef3e9002e6,2026-04-25,Suffield 12U White,Simsbury 12U Blue,6,3,43,4.897739899787025,5.46255408739235,10.360293987179375,-0.5648141876053252,-1.102260100212975,2.46255408739235,1.7824070938026626,9,3,1.360293987179375,-3.564814187605325,3.564814187605325,1.360293987179375,Suffield 12U White,2.9877046933589892,5.477509503290169,8.465214196649159,-2.48980480993118,9-12,0-2
072bfa5e327b2480,2026-04-26,Somers 12U White,Simsbury 12U A,20,5,44,4.500517550117695,9.648879984298798,14.149397534416494,-5.148362434181103,-15.499482449882304,4.648879984298798,10.074181217090551,25,15,-10.850602465583506,-20.148362434181102,20.148362434181102,10.850602465583506,Somers 12U White,0.44735822097828226,12.185341119101093,12.632699340079375,-11.73798289812281,12-15,5-8
1e090b21cb3dc379,2026-04-26,Avon 12U B,West Hartford 12U Green,4,5,45,5.409203796950559,6.056443521509562,11.465647318460121,-0.6472397245590029,1.4092037969505586,1.0564435215095616,1.23282365923006,9,-1,2.465647318460121,0.3527602754409971,0.3527602754409971,2.465647318460121,West Hartford 12U Green,3.993394373173903,6.702557236143004,10.695951609316907,-2.7091628629691016,9-12,0-2
42f096cf25d21849,2026-04-26,Avon 12U,West Hartford 12U Gold,5,8,46,8.035235510223584,3.8919471190372783,11.927182629260862,4.1432883911863065,3.0352355102235844,-4.108052880962722,3.5716441955931533,13,-3,-1.0728173707391377,7.1432883911863065,7.1432883911863065,1.0728173707391377,West Hartford 12U Gold,8.913870116225343,2.2554734449241565,11.1693435611495,6.658396671301187,9-12,2-5
54c2dffcc1d63ff4,2026-04-26,Farmington 12U Red,Simsbury 12U Blue,8,1,47,5.52318779879523,3.9410028239957215,9.464190622790952,1.5821849747995085,-2.47681220120477,2.9410028239957215,2.7089075126002458,9,7,0.4641906227909516,-5.4178150252004915,5.4178150252004915,0.4641906227909516,Farmington 12U Red,5.190430094513269,1.8216311495538562,7.012061244067126,3.368798944959413,9-12,0-2
771b4767d7a54ca4,2026-04-26,RHAM 12U,Tolland 12U,11,1,48,6.259433451060591,3.985288233149565,10.244721684210155,2.274145217911026,-4.740566548939409,2.985288233149565,3.862927391044487,12,10,-1.7552783157898446,-7.725854782088974,7.725854782088974,1.7552783157898446,RHAM 12U,6.553269907563898,2.118115519418361,8.671385426982258,4.435154388145537,9-12,2-5
79234c725f75b9a8,2026-04-26,Wethersfield 12U A,Glastonbury 12U White,9,8,49,5.495430006127189,4.233199557216477,9.728629563343667,1.262230448910712,-3.5045699938728108,-3.7668004427835227,3.6356852183281667,17,1,-7.271370436656333,0.2622304489107119,0.2622304489107119,7.271370436656333,Wethersfield 12U A,3.9657962187841047,3.910767721184059,7.876563939968164,0.05502849760004569,9-12,0-2
95fea15e499542c7,2026-04-26,Minnechaug 12U,Suffield 12U,6,7,50,5.967156199899219,9.778935935223277,15.746092135122495,-3.811779735324058,-0.03284380010078092,2.778935935223277,1.405889867662029,13,-1,2.7460921351224954,-2.811779735324058,2.811779735324058,2.7460921351224954,Suffield 12U,3.9927847067149123,12.843312898399834,16.836097605114745,-8.850528191684921,15+,2-5
b3740402c9666a1a,2026-04-26,Minnechaug 12U White,Suffield 12U White,4,2,51,4.781272856629223,7.163274410670189,11.944547267299413,-2.382001554040966,0.7812728566292231,5.163274410670189,2.972273633649706,6,2,5.944547267299413,-4.382001554040966,4.382001554040966,5.944547267299413,Minnechaug 12U White,1.8938773717704824,7.907480557969469,9.801357929739952,-6.013603186198987,9-12,2-5
c815a379a792b9e3,2026-04-26,Wethersfield 12U B,Glastonbury 12U Blue,6,1,52,8.139513573634057,6.289787020852896,14.429300594486953,1.8497265527811608,2.1395135736340567,5.289787020852896,3.7146502972434763,7,5,7.4293005944869535,-3.150273447218839,3.150273447218839,7.4293005944869535,Wethersfield 12U B,7.288280068970674,5.986144187070264,13.274424256040938,1.3021358819004103,12-15,0-2
2589d952bb384ca7,2026-04-27,Minnechaug 12U,Longmeadow 12U Black,11,2,53,6.385652987808557,9.167921874307424,15.553574862115982,-2.7822688864988674,-4.614347012191443,7.1679218743074244,5.891134443249434,13,9,2.5535748621159815,-11.782268886498867,11.782268886498867,2.5535748621159815,Minnechaug 12U,4.782062400079071,18.159497774385652,22.941560174464723,-13.377435374306582,15+,2-5
6492fbf7bb2df32d,2026-04-27,Westfield 12U Black,East Longmeadow 12U White,8,8,54,6.195125597392634,3.977789937962609,10.172915535355243,2.217335659430025,-1.804874402607366,-4.0222100620373915,2.9135422323223787,16,0,-5.8270844646447575,2.217335659430025,2.217335659430025,5.8270844646447575,Westfield 12U Black,5.343026120261384,3.5160320386117467,8.85905815887313,1.8269940816496373,9-12,2-5
69988470e0ef2a00,2026-04-27,Farmington 12U Black,Simsbury 12U A,13,9,55,6.171927777456267,5.463137089123818,11.635064866580084,0.7087906883324484,-6.828072222543733,-3.5368629108761818,5.182467566709958,22,4,-10.364935133419916,-3.2912093116675516,3.2912093116675516,10.364935133419916,Farmington 12U Black,5.1170870402159485,5.920560574979337,11.037647615195286,-0.8034735347633886,9-12,0-2
8f9432596e3c38a9,2026-04-27,Bristol 12U,Newington 12U,1,0,56,4.618005751882665,3.5215667110861624,8.139572462968827,1.0964390407965023,3.6180057518826647,3.5215667110861624,3.5697862314844135,1,1,7.139572462968827,0.09643904079650234,0.09643904079650234,7.139572462968827,Bristol 12U,0.059637008820422166,2.097455684400098,2.15709269322052,-2.037818675579676,6-9,0-2
e260cfafeb9a0887,2026-04-27,Southington 12U White,West Hartford 12U White,7,1,57,6.381463916127553,5.50603863864324,11.887502554770792,0.8754252774843128,-0.6185360838724474,4.50603863864324,2.5622873612578436,8,6,3.8875025547707924,-5.124574722515687,5.124574722515687,3.8875025547707924,Southington 12U White,5.202713256082036,5.779969264819304,10.982682520901339,-0.577256008737268,9-12,0-2
2b33716b4f521aa2,2026-04-28,Agawam 12U,East Longmeadow 12U A,13,9,58,5.852632676306016,3.2406745024881976,9.093307178794214,2.611958173817819,-7.147367323693984,-5.759325497511803,6.453346410602894,22,4,-12.906692821205786,-1.3880418261821812,1.3880418261821812,12.906692821205786,Agawam 12U,4.593062874492919,1.538779402050195,6.1318422765431135,3.054283472442724,9-12,2-5
3be49081041bd4ba,2026-04-28,Southington 12U Blue,Berlin 12U A,11,4,59,12.13400193653426,2.655161848836258,14.789163785370517,9.478840087698002,1.1340019365342595,-1.3448381511637422,1.2394200438490008,15,7,-0.21083621462948265,2.4788400876980017,2.4788400876980017,0.21083621462948265,Southington 12U Blue,22.618266407488356,1.642604216562572,24.260870624050927,20.975662190925785,12-15,8+
4b79b06df5378d3b,2026-04-28,South Hadley 12U,Belchertown 12U,7,8,60,5.766669280249859,3.5917858690190383,9.358455149268897,2.174883411230821,-1.2333307197501409,-4.408214130980962,2.8207724253655515,15,-1,-5.641544850731103,3.174883411230821,3.174883411230821,5.641544850731103,Belchertown 12U,3.9856005777731918,2.6790998608108425,6.664700438584035,1.3065007169623493,9-12,2-5
4d7dc39c0a1c1123,2026-04-28,Colchester 12U,Glastonbury 12U Blue,8,1,61,8.521561364178917,3.4966767776501526,12.01823814182907,5.0248845865287635,0.5215613641789165,2.4966767776501526,1.5091190709145346,9,7,3.0182381418290696,-1.9751154134712365,1.9751154134712365,3.0182381418290696,Colchester 12U,8.270474912264815,1.4133618744034049,9.68383678666822,6.85711303786141,12-15,5-8
6dbce7b1c0f48074,2026-04-28,Wolcott 12U,Burlington 12U,7,8,62,5.776340998259281,7.2976550850758395,13.073996083335121,-1.5213140868165587,-1.2236590017407192,-0.7023449149241605,0.9630019583324398,15,-1,-1.9260039166648788,-0.5213140868165587,0.5213140868165587,1.9260039166648788,Burlington 12U,4.1159583194554274,8.532580025369766,12.648538344825194,-4.416621705914339,12-15,0-2
dc66565cc0513128,2026-04-28,Wethersfield 12U B,RHAM 12U,4,13,63,6.139455698019333,5.87921367082346,12.018669368842794,0.26024202719587297,2.139455698019333,-7.12078632917654,4.630121013597936,17,-9,-4.981330631157206,9.260242027195872,9.260242027195872,4.981330631157206,RHAM 12U,4.2601829500706385,6.137223389600268,10.397406339670907,-1.8770404395296296,12-15,0-2
e520d55cebe7b092,2026-04-28,West Springfield 12U,Northampton 12U,7,0,64,7.736955362669557,4.9358032434268635,12.67275860609642,2.801152119242693,0.7369553626695566,4.9358032434268635,2.83637930304821,7,7,5.672758606096419,-4.198847880757307,4.198847880757307,5.672758606096419,West Springfield 12U,7.171261583931492,4.48564949496555,11.656911078897043,2.685612088965942,12-15,2-5
19ced5952cdbcd5a,2026-04-29,West Hartford 12U Gold,Southington 12U Blue,12,0,65,5.034691539060082,3.516871397886224,8.551562936946306,1.5178201411738583,-6.965308460939918,3.516871397886224,5.241089929413071,12,12,-3.448437063053694,-10.482179858826141,10.482179858826141,3.448437063053694,West Hartford 12U Gold,2.2681074849234464,1.6650499403503767,3.933157425273823,0.6030575445730697,6-9,0-2
502a2651ccd24c37,2026-04-29,Granby 12U,South Windsor 12U,3,9,66,5.9599841862407335,4.296294861359286,10.25627904760002,1.6636893248814477,2.9599841862407335,-4.703705138640714,3.831844662440724,12,-6,-1.7437209523999808,7.663689324881448,7.663689324881448,1.7437209523999808,South Windsor 12U,3.8866981098081994,3.5484520683493472,7.435150178157547,0.3382460414588522,9-12,0-2
87d62cb0eb1cec38,2026-04-29,Suffield 12U,Westfield 12U Red,5,9,67,8.64895261554386,7.362335528714512,16.011288144258373,1.2866170868293487,3.6489526155438607,-1.637664471285488,2.6433085434146744,14,-4,2.0112881442583728,5.286617086829349,5.286617086829349,2.0112881442583728,Westfield 12U Red,10.548268284920182,10.6369313667377,21.185199651657882,-0.08866308181751847,15+,0-2
ab81ff7374e75252,2026-04-29,Simsbury 12U Blue,West Hartford 12U White,10,6,68,7.26888481899426,4.382592801388731,11.651477620382991,2.8862920176055287,-2.73111518100574,-1.6174071986112688,2.1742611898085045,16,4,-4.348522379617009,-1.1137079823944713,1.1137079823944713,4.348522379617009,Simsbury 12U Blue,6.407200774254122,3.6338150708269734,10.041015845081095,2.7733857034271483,9-12,2-5
b8cfe4cdda448e90,2026-04-29,Somers 12U Red,Longmeadow 12U White,5,3,69,5.971437300480829,7.1035608399289245,13.074998140409754,-1.132123539448095,0.9714373004808294,4.1035608399289245,2.537499070204877,8,2,5.074998140409754,-3.132123539448095,3.132123539448095,5.074998140409754,Somers 12U Red,4.770325776836263,7.960370940846694,12.730696717682957,-3.1900451640104315,12-15,0-2
c5a1d57eb4e33346,2026-04-29,Belchertown 12U,Northampton 12U,4,3,70,8.847874727881504,3.899375374677311,12.747250102558814,4.948499353204193,4.8478747278815035,0.899375374677311,2.873625051279407,7,1,5.747250102558814,3.948499353204193,3.948499353204193,5.747250102558814,Belchertown 12U,8.626122684453572,2.554654344091834,11.180777028545405,6.071468340361738,12-15,2-5
cbc0a9e2e481ce52,2026-04-29,Newington 12U,Vernon 12U,4,8,71,11.785441428730087,4.371921430503555,16.157362859233643,7.413519998226532,7.785441428730087,-3.628078569496445,5.706759999113266,12,-4,4.157362859233643,11.413519998226532,11.413519998226532,4.157362859233643,Vernon 12U,16.64560803959396,6.4179315566127135,23.063539596206674,10.227676482981245,15+,5-8
247f02c6f787cac0,2026-04-30,Westfield 12U Black,Agawam 12U,6,8,72,6.582039423363611,5.435705057357916,12.017744480721527,1.1463343660056946,0.5820394233636108,-2.564294942642084,1.5731671830028473,14,-2,-1.982255519278473,3.1463343660056946,3.1463343660056946,1.982255519278473,Agawam 12U,5.42952046427956,5.171497404420838,10.601017868700398,0.2580230598587221,12-15,0-2
4c35cd9df207f850,2026-04-30,Bristol 12U,Wolcott 12U,7,11,73,4.550245887540502,3.1056152648322786,7.655861152372781,1.4446306227082233,-2.449754112459498,-7.894384735167721,5.17206942381361,18,-4,-10.34413884762722,5.444630622708223,5.444630622708223,10.34413884762722,Wolcott 12U,0.5932528580873174,0.08894740069818012,0.6822002587854975,0.5043054573891373,6-9,0-2
5930e72177aa6fe6,2026-04-30,West Hartford 12U Green,Glastonbury 12U Blue,5,1,74,8.825808132177958,3.547272420313945,12.373080552491903,5.278535711864013,3.825808132177958,2.547272420313945,3.1865402762459514,6,4,6.373080552491903,1.2785357118640128,1.2785357118640128,6.373080552491903,West Hartford 12U Green,8.638143180187,0.813797784881914,9.451940965068914,7.8243453953050865,12-15,5-8
69b9c4bbc5fd0a96,2026-04-30,West Hartford 12U Gold,Glastonbury 12U White,8,7,75,10.962315537984807,3.4898855213523365,14.452201059337144,7.472430016632471,2.962315537984807,-3.5101144786476635,3.2362150083162353,15,1,-0.5477989406628563,6.472430016632471,6.472430016632471,0.5477989406628563,West Hartford 12U Gold,13.318826916225566,2.110280671561006,15.429107587786572,11.20854624466456,12-15,5-8
df05d6c6dca12cd6,2026-04-30,West Springfield 12U,East Longmeadow 12U A,9,3,76,8.586710344705452,3.938610931542865,12.525321276248317,4.648099413162587,-0.4132896552945482,0.9386109315428648,0.6759502934187065,12,6,0.5253212762483166,-1.351900586837413,1.351900586837413,0.5253212762483166,West Springfield 12U,8.386656354958355,2.254427007111752,10.641083362070106,6.132229347846603,12-15,2-5
f2e6bb9a1fe3f41a,2026-04-30,Ellington 12U,Somers 12U White,1,7,77,5.506801867411818,5.002223623097658,10.509025490509476,0.5045782443141604,4.506801867411818,-1.9977763769023422,3.25228912215708,8,-6,2.509025490509476,6.50457824431416,6.50457824431416,2.509025490509476,Somers 12U White,3.2970935777457826,4.297180280644517,7.5942738583903004,-1.0000867028987348,9-12,0-2
485a34f801dee5c7,2026-05-01,Berlin 12U A,Bristol 12U,6,2,78,5.917152074642722,3.5577013737787095,9.474853448421431,2.3594507008640124,-0.08284792535727803,1.5577013737787095,0.8202746495679938,8,4,1.474853448421431,-1.6405492991359876,1.6405492991359876,1.474853448421431,Berlin 12U A,3.6482757153210614,0.45127898856267773,4.099554703883739,3.1969967267583836,9-12,2-5
8b72e2246a5ce728,2026-05-01,Wolcott 12U,Middletown 12U,11,4,79,5.378522616609591,8.45171400204347,13.83023661865306,-3.073191385433879,-5.621477383390409,4.45171400204347,5.03659569271694,15,7,-1.1697633813469395,-10.07319138543388,10.07319138543388,1.1697633813469395,Wolcott 12U,5.358851253945024,17.974252734759997,23.33310398870502,-12.615401480814974,12-15,2-5
